timestamp_ms,emg_voltage_V,rms_V,baseline_rms_V,state
69999,0.155755,0.150326,0.0532848,flex
70002,0.137379,0.149867,0.0532848,flex
70005,0.134504,0.149379,0.0532848,flex
70007,0.136129,0.148968,0.0532848,flex
70010,0.130004,0.148674,0.0532848,flex
70013,0.175005,0.149367,0.0532848,flex
70015,0.133504,0.149171,0.0532848,flex
70018,0.182006,0.149377,0.0532848,flex
70020,0.133629,0.148817,0.0532848,flex
70023,0.143004,0.148066,0.0532848,flex
70026,0.142379,0.147299,0.0532848,flex
70029,0.137754,0.147252,0.0532848,flex
70031,0.137629,0.146982,0.0532848,flex
70034,0.135254,0.146748,0.0532848,flex
70036,0.135629,0.146393,0.0532848,flex
70039,0.132629,0.146334,0.0532848,flex
70042,0.141504,0.146511,0.0532848,flex
70044,0.165755,0.147257,0.0532848,flex
70047,0.16988,0.148041,0.0532848,flex
70050,0.189256,0.149249,0.0532848,flex
70052,0.133254,0.148913,0.0532848,flex
70055,0.140879,0.148205,0.0532848,flex
70058,0.185256,0.149167,0.0532848,flex
70060,0.170255,0.149924,0.0532848,flex
70063,0.132254,0.14985,0.0532848,flex
70066,0.128504,0.149653,0.0532848,flex
70068,0.129754,0.14944,0.0532848,flex
70071,0.130254,0.149214,0.0532848,flex
70073,0.15363,0.149335,0.0532848,flex
70076,0.132004,0.149,0.0532848,flex
70079,0.128379,0.148613,0.0532848,flex
70081,0.133629,0.148345,0.0532848,flex
70084,0.141004,0.14755,0.0532848,flex
70087,0.129629,0.147249,0.0532848,flex
70089,0.138379,0.147011,0.0532848,flex
70092,0.133254,0.146756,0.0532848,flex
70095,0.130629,0.146418,0.0532848,flex
70097,0.133379,0.146026,0.0532848,flex
70100,0.130629,0.145437,0.0532848,flex
70102,0.131004,0.145083,0.0532848,flex
70105,0.205756,0.146544,0.0532848,flex
70108,0.144754,0.146612,0.0532848,flex
70110,0.129254,0.146467,0.0532848,flex
70113,0.16213,0.146972,0.0532848,flex
70116,0.16888,0.147523,0.0532848,flex
70118,0.17913,0.148314,0.0532848,flex
70121,0.136379,0.147071,0.0532848,flex
70124,0.146129,0.146993,0.0532848,flex
70126,0.16838,0.147636,0.0532848,flex
70129,0.131504,0.146998,0.0532848,flex
70132,0.128004,0.146462,0.0532848,flex
70134,0.131504,0.146354,0.0532848,flex
70137,0.128879,0.146252,0.0532848,flex
70139,0.141629,0.146357,0.0532848,flex
70142,0.128004,0.146322,0.0532848,flex
70145,0.136379,0.145497,0.0532848,flex
70147,0.131129,0.145454,0.0532848,flex
70150,0.128504,0.144307,0.0532848,flex
70153,0.131129,0.144262,0.0532848,flex
70155,0.133254,0.144075,0.0532848,flex
70158,0.128754,0.143818,0.0532848,flex
70160,0.128254,0.143642,0.0532848,flex
70163,0.128129,0.143466,0.0532848,flex
70166,0.127504,0.143324,0.0532848,flex
70169,0.126629,0.14316,0.0532848,flex
70176,0.131254,0.143134,0.0532848,flex
70179,0.123754,0.142805,0.0532848,flex
70182,0.141004,0.142272,0.0532848,flex
70185,0.129004,0.141411,0.0532848,flex
70188,0.121254,0.13991,0.0532848,flex
70191,0.124254,0.139744,0.0532848,flex
70194,0.122879,0.139404,0.0532848,flex
70198,0.123004,0.13802,0.0532848,flex
70201,0.15088,0.137569,0.0532848,flex
70204,0.125254,0.137438,0.0532848,flex
70206,0.16913,0.138315,0.0532848,flex
70212,0.123504,0.1382,0.0532848,flex
70215,0.143129,0.138455,0.0532848,flex
70218,0.142879,0.138224,0.0532848,flex
70221,0.240007,0.141101,0.0532848,flex
70224,0.121754,0.140984,0.0532848,flex
70227,0.165755,0.141664,0.0532848,flex
70230,0.129379,0.141442,0.0532848,flex
70233,0.166255,0.142206,0.0532848,flex
70236,0.120004,0.141872,0.0532848,flex
70240,0.122004,0.141669,0.0532848,flex
70243,0.121129,0.141501,0.0532848,flex
70246,0.120504,0.141269,0.0532848,flex
70249,0.120254,0.141085,0.0532848,flex
70252,0.121129,0.140908,0.0532848,flex
70255,0.124004,0.138982,0.0532848,flex
70258,0.124879,0.138596,0.0532848,flex
70262,0.121879,0.138462,0.0532848,flex
70265,0.120754,0.137614,0.0532848,flex
70268,0.120129,0.136587,0.0532848,flex
70271,0.117504,0.135242,0.0532848,flex
70274,0.117879,0.134893,0.0532848,flex
70277,0.119004,0.134359,0.0532848,flex
70281,0.145754,0.133829,0.0532848,flex
70284,0.123879,0.133683,0.0532848,flex
70287,0.118754,0.133513,0.0532848,flex
70290,0.120879,0.133312,0.0532848,flex
70294,0.119004,0.133128,0.0532848,flex
70296,0.118629,0.132677,0.0532848,flex
70300,0.121129,0.132548,0.0532848,flex
70306,0.115879,0.132158,0.0532848,flex
70309,0.174505,0.133157,0.0532848,flex
70312,0.118629,0.132973,0.0532848,flex
70315,0.147505,0.133316,0.0532848,flex
70318,0.137754,0.133408,0.0532848,flex
70321,0.117504,0.1332,0.0532848,flex
70323,0.118254,0.133015,0.0532848,flex
70327,0.119254,0.132849,0.0532848,flex
70329,0.119129,0.132694,0.0532848,flex
70332,0.117879,0.132533,0.0532848,flex
70335,0.142754,0.13277,0.0532848,flex
70337,0.116504,0.132639,0.0532848,flex
70340,0.15988,0.133066,0.0532848,flex
70343,0.128004,0.133047,0.0532848,flex
70346,0.124379,0.133105,0.0532848,flex
70349,0.118754,0.133004,0.0532848,flex
70352,0.116879,0.132896,0.0532848,flex
70355,0.120129,0.132843,0.0532848,flex
70358,0.129254,0.132387,0.0532848,flex
70361,0.150505,0.132912,0.0532848,flex
70363,0.124379,0.13192,0.0532848,flex
70366,0.118629,0.13183,0.0532848,flex
70369,0.114879,0.131276,0.0532848,flex
70372,0.120379,0.130824,0.0532848,flex
70375,0.117504,0.127432,0.0532848,flex
70377,0.144629,0.12791,0.0532848,flex
70380,0.115629,0.126802,0.0532848,flex
70383,0.116754,0.126557,0.0532848,flex
70386,0.115879,0.125429,0.0532848,flex
70388,0.120379,0.125436,0.0532848,flex
70391,0.117129,0.125343,0.0532848,flex
70393,0.115379,0.125234,0.0532848,flex
70396,0.118504,0.125196,0.0532848,flex
70399,0.118254,0.125158,0.0532848,flex
70402,0.116629,0.125073,0.0532848,flex
70404,0.120004,0.124994,0.0532848,flex
70407,0.117379,0.124849,0.0532848,flex
70409,0.157755,0.12565,0.0532848,flex
70412,0.129129,0.125816,0.0532848,flex
70415,0.116379,0.125746,0.0532848,flex
70418,0.134504,0.126086,0.0532848,flex
70421,0.136629,0.126464,0.0532848,flex
70423,0.121629,0.126514,0.0532848,flex
70426,0.117504,0.125925,0.0532848,flex
70429,0.116754,0.125789,0.0532848,flex
70432,0.129379,0.125998,0.0532848,flex
70434,0.118129,0.125946,0.0532848,flex
70437,0.119754,0.12596,0.0532848,flex
70440,0.137504,0.126343,0.0532848,flex
70442,0.125879,0.126436,0.0532848,flex
70445,0.123004,0.126571,0.0532848,flex
70448,0.120879,0.125313,0.0532848,flex
70450,0.122504,0.125387,0.0532848,flex
70453,0.121004,0.124819,0.0532848,flex
70456,0.16413,0.125455,0.0532848,flex
70458,0.120129,0.125505,0.0532848,flex
70462,0.124754,0.12563,0.0532848,flex
70464,0.119254,0.12563,0.0532848,flex
70467,0.118129,0.125612,0.0532848,flex
70470,0.132629,0.125905,0.0532848,flex
70472,0.123504,0.125498,0.0532848,flex
70475,0.117004,0.125507,0.0532848,flex
70478,0.138379,0.124995,0.0532848,flex
70481,0.128379,0.125003,0.0532848,flex
70483,0.134504,0.125212,0.0532848,flex
70486,0.120129,0.125238,0.0532848,flex
70488,0.132754,0.125554,0.0532848,flex
70491,0.121879,0.125588,0.0532848,flex
70494,0.15963,0.126285,0.0532848,flex
70497,0.113378,0.125507,0.0532848,flex
70499,0.116504,0.125356,0.0532848,flex
70502,0.130004,0.125581,0.0532848,flex
70504,0.133754,0.125954,0.0532848,flex
70507,0.126879,0.126082,0.0532848,flex
70510,0.117504,0.126082,0.0532848,flex
70513,0.115504,0.125479,0.0532848,flex
70515,0.115379,0.125475,0.0532848,flex
70518,0.113753,0.12542,0.0532848,flex
70520,0.117004,0.12544,0.0532848,flex
70523,0.117254,0.125381,0.0532848,flex
70526,0.116129,0.125363,0.0532848,flex
70529,0.124879,0.125545,0.0532848,flex
70531,0.127004,0.125711,0.0532848,flex
70534,0.133629,0.126018,0.0532848,flex
70537,0.124379,0.126167,0.0532848,flex
70539,0.115754,0.126087,0.0532848,flex
70542,0.115629,0.126055,0.0532848,flex
70545,0.119254,0.125206,0.0532848,flex
70548,0.117629,0.124979,0.0532848,flex
70550,0.127629,0.125198,0.0532848,flex
70553,0.116129,0.12483,0.0532848,flex
70555,0.118629,0.124461,0.0532848,flex
70558,0.115504,0.124345,0.0532848,flex
70561,0.122629,0.124444,0.0532848,flex
70564,0.113753,0.124388,0.0532848,flex
70567,0.114128,0.124089,0.0532848,flex
70569,0.124004,0.124204,0.0532848,flex
70572,0.126879,0.124345,0.0532848,flex
70574,0.200381,0.126042,0.0532848,flex
70577,0.113503,0.125807,0.0532848,flex
70580,0.116754,0.125688,0.0532848,flex
70582,0.122504,0.125719,0.0532848,flex
70585,0.114128,0.125561,0.0532848,flex
70588,0.115629,0.12546,0.0532848,flex
70590,0.116504,0.12439,0.0532848,flex
70593,0.113503,0.124266,0.0532848,flex
70596,0.113378,0.124047,0.0532848,flex
70599,0.114504,0.123958,0.0532848,flex
70601,0.114128,0.123883,0.0532848,flex
70604,0.115629,0.123542,0.0532848,flex
70606,0.115629,0.123389,0.0532848,flex
70609,0.116254,0.123375,0.0532848,flex
70612,0.112753,0.122852,0.0532848,flex
70615,0.114879,0.122585,0.0532848,flex
70617,0.114378,0.122175,0.0532848,flex
70620,0.114754,0.122072,0.0532848,flex
70622,0.137379,0.122174,0.0532848,flex
70625,0.131629,0.122376,0.0532848,flex
70628,0.113878,0.12135,0.0532848,flex
70630,0.118754,0.121452,0.0532848,flex
70633,0.115629,0.121436,0.0532848,flex
70636,0.113003,0.121095,0.0532848,flex
70638,0.123129,0.120869,0.0532848,flex
70641,0.116879,0.120668,0.0532848,flex
70643,0.125254,0.120823,0.0532848,flex
70646,0.115254,0.120819,0.0532848,flex
70649,0.114378,0.1208,0.0532848,flex
70651,0.143629,0.121434,0.0532848,flex
70654,0.114754,0.121392,0.0532848,flex
70657,0.119754,0.12144,0.0532848,flex
70660,0.141379,0.121975,0.0532848,flex
70662,0.115379,0.121787,0.0532848,flex
70665,0.115629,0.12156,0.0532848,flex
70668,0.145754,0.121839,0.0532848,flex
70670,0.16738,0.122864,0.0532848,flex
70673,0.120629,0.122958,0.0532848,flex
70676,0.111753,0.122886,0.0532848,flex
70678,0.112128,0.122752,0.0532848,flex
70681,0.114754,0.122698,0.0532848,flex
70684,0.115379,0.122455,0.0532848,flex
70686,0.130004,0.122733,0.0532848,flex
70689,0.114504,0.122655,0.0532848,flex
70691,0.116254,0.122669,0.0532848,flex
70694,0.113878,0.1225,0.0532848,flex
70697,0.114754,0.122519,0.0532848,flex
70699,0.130879,0.122853,0.0532848,flex
70702,0.121754,0.122808,0.0532848,flex
70705,0.114879,0.122572,0.0532848,flex
70707,0.126504,0.120586,0.0532848,flex
70710,0.130004,0.120918,0.0532848,flex
70713,0.124629,0.121076,0.0532848,flex
70715,0.117504,0.120976,0.0532848,flex
70718,0.118254,0.121056,0.0532848,flex
70721,0.116129,0.121065,0.0532848,flex
70723,0.116629,0.121068,0.0532848,flex
70726,0.118379,0.121161,0.0532848,flex
70729,0.118504,0.121259,0.0532848,flex
70732,0.114504,0.121259,0.0532848,flex
70734,0.131004,0.1216,0.0532848,flex
70737,0.112503,0.121541,0.0532848,flex
70739,0.117254,0.121572,0.0532848,flex
70742,0.118754,0.12162,0.0532848,flex
70745,0.111253,0.121593,0.0532848,flex
70748,0.127504,0.121844,0.0532848,flex
70751,0.174505,0.123262,0.0532848,flex
70753,0.139879,0.12378,0.0532848,flex
70756,0.126629,0.12355,0.0532848,flex
70759,0.124004,0.123392,0.0532848,flex
70761,0.119379,0.123496,0.0532848,flex
70764,0.139629,0.123932,0.0532848,flex
70767,0.123379,0.124081,0.0532848,flex
70769,0.139504,0.12462,0.0532848,flex
70772,0.122129,0.1246,0.0532848,flex
70774,0.121504,0.124688,0.0532848,flex
70777,0.116879,0.124526,0.0532848,flex
70780,0.119379,0.124603,0.0532848,flex
70782,0.119254,0.124695,0.0532848,flex
70785,0.121129,0.124216,0.0532848,flex
70787,0.179255,0.125733,0.0532848,flex
70790,0.123879,0.125813,0.0532848,flex
70793,0.132379,0.125617,0.0532848,flex
70796,0.149505,0.126335,0.0532848,flex
70798,0.147505,0.126997,0.0532848,flex
70801,0.135629,0.126773,0.0532848,flex
70804,0.135629,0.126011,0.0532848,flex
70806,0.146129,0.12655,0.0532848,flex
70809,0.124879,0.126795,0.0532848,flex
70812,0.124504,0.127026,0.0532848,flex
70815,0.131379,0.127348,0.0532848,flex
70817,0.140629,0.127854,0.0532848,flex
70820,0.127879,0.127811,0.0532848,flex
70823,0.128004,0.128067,0.0532848,flex
70825,0.131629,0.128365,0.0532848,flex
70828,0.127129,0.128613,0.0532848,flex
70830,0.129629,0.128896,0.0532848,flex
70833,0.128254,0.128843,0.0532848,flex
70836,0.125504,0.128915,0.0532848,flex
70838,0.132879,0.12926,0.0532848,flex
70841,0.17963,0.130512,0.0532848,flex
70844,0.125879,0.130431,0.0532848,flex
70847,0.127004,0.130477,0.0532848,flex
70849,0.126754,0.13065,0.0532848,flex
70852,0.126879,0.130812,0.0532848,flex
70854,0.123754,0.130952,0.0532848,flex
70857,0.186131,0.132549,0.0532848,flex
70861,0.153755,0.133273,0.0532848,flex
70864,0.135879,0.133604,0.0532848,flex
70866,0.142129,0.134134,0.0532848,flex
70869,0.121879,0.133962,0.0532848,flex
70871,0.123879,0.134162,0.0532848,flex
70874,0.125004,0.134302,0.0532848,flex
70877,0.124254,0.134402,0.0532848,flex
70880,0.144379,0.13503,0.0532848,flex
70882,0.135129,0.135179,0.0532848,flex
70885,0.128629,0.134146,0.0532848,flex
70888,0.172505,0.134904,0.0532848,flex
70890,0.142379,0.135217,0.0532848,flex
70893,0.127754,0.135287,0.0532848,flex
70896,0.126254,0.135412,0.0532848,flex
70899,0.130879,0.135237,0.0532848,flex
70901,0.127879,0.135321,0.0532848,flex
70904,0.130504,0.135141,0.0532848,flex
70906,0.127379,0.135238,0.0532848,flex
70909,0.127879,0.135355,0.0532848,flex
70913,0.123879,0.13548,0.0532848,flex
70915,0.127254,0.135623,0.0532848,flex
70918,0.140254,0.136024,0.0532848,flex
70921,0.156755,0.13675,0.0532848,flex
70923,0.185506,0.136917,0.0532848,flex
70927,0.138879,0.137204,0.0532848,flex
70930,0.124754,0.137061,0.0532848,flex
70933,0.139504,0.13685,0.0532848,flex
70936,0.138004,0.136652,0.0532848,flex
70938,0.128754,0.136519,0.0532848,flex
70941,0.130504,0.136419,0.0532848,flex
70945,0.133254,0.136155,0.0532848,flex
70947,0.142879,0.136508,0.0532848,flex
70950,0.140629,0.136821,0.0532848,flex
70953,0.14838,0.137168,0.0532848,flex
70955,0.140754,0.137171,0.0532848,flex
70958,0.16588,0.137982,0.0532848,flex
70962,0.139504,0.138205,0.0532848,flex
70965,0.147755,0.138531,0.0532848,flex
70968,0.139879,0.138776,0.0532848,flex
70971,0.137504,0.138928,0.0532848,flex
70974,0.137504,0.139105,0.0532848,flex
70978,0.146629,0.139517,0.0532848,flex
70980,0.138254,0.139622,0.0532848,flex
70983,0.138754,0.138687,0.0532848,flex
70986,0.137004,0.138897,0.0532848,flex
70988,0.142629,0.1392,0.0532848,flex
70991,0.137254,0.139399,0.0532848,flex
70994,0.137004,0.139591,0.0532848,flex
70997,0.14938,0.140091,0.0532848,flex
70999,0.154005,0.139309,0.0532848,flex
71002,0.200381,0.140489,0.0532848,flex
71005,0.143879,0.140649,0.0532848,flex
71008,0.133879,0.140487,0.0532848,flex
71010,0.189881,0.141988,0.0532848,flex
71013,0.139504,0.142277,0.0532848,flex
71016,0.134504,0.14245,0.0532848,flex
71018,0.138379,0.142711,0.0532848,flex
71022,0.129879,0.142432,0.0532848,flex
71025,0.136004,0.142448,0.0532848,flex
71028,0.125629,0.142395,0.0532848,flex
71030,0.119504,0.141304,0.0532848,flex
71033,0.129629,0.141058,0.0532848,flex
71036,0.143754,0.141366,0.0532848,flex
71038,0.135629,0.141539,0.0532848,flex
71041,0.15563,0.142039,0.0532848,flex
71043,0.128129,0.142044,0.0532848,flex
71046,0.15738,0.142588,0.0532848,flex
71049,0.125004,0.142546,0.0532848,flex
71052,0.16938,0.143408,0.0532848,flex
71054,0.131379,0.143542,0.0532848,flex
71057,0.138504,0.14375,0.0532848,flex
71059,0.129754,0.143553,0.0532848,flex
71062,0.122879,0.142891,0.0532848,flex
71065,0.124379,0.141559,0.0532848,flex
71068,0.120879,0.141229,0.0532848,flex
71070,0.131629,0.141353,0.0532848,flex
71073,0.138129,0.141326,0.0532848,flex
71075,0.133504,0.14124,0.0532848,flex
71079,0.129254,0.141249,0.0532848,flex
71082,0.140504,0.141441,0.0532848,flex
71084,0.130379,0.141387,0.0532848,flex
71087,0.146879,0.141469,0.0532848,flex
71090,0.203256,0.142983,0.0532848,flex
71092,0.131254,0.142648,0.0532848,flex
71095,0.125879,0.14237,0.0532848,flex
71098,0.134379,0.141704,0.0532848,flex
71101,0.138879,0.141692,0.0532848,flex
71103,0.135504,0.141446,0.0532848,flex
71106,0.133629,0.141326,0.0532848,flex
71108,0.134004,0.141258,0.0532848,flex
71111,0.128754,0.141093,0.0532848,flex
71114,0.139129,0.140941,0.0532848,flex
71117,0.129504,0.140775,0.0532848,flex
71120,0.203006,0.142326,0.0532848,flex
71122,0.130754,0.142209,0.0532848,flex
71125,0.125254,0.141881,0.0532848,flex
71128,0.134129,0.141821,0.0532848,flex
71131,0.129879,0.141687,0.0532848,flex
71134,0.126254,0.141236,0.0532848,flex
71137,0.132004,0.14079,0.0532848,flex
71139,0.133629,0.139197,0.0532848,flex
71142,0.17588,0.139931,0.0532848,flex
71145,0.139629,0.140043,0.0532848,flex
71148,0.158005,0.139249,0.0532848,flex
71150,0.145379,0.139369,0.0532848,flex
71153,0.149005,0.139664,0.0532848,flex
71155,0.139254,0.139681,0.0532848,flex
71158,0.15813,0.140262,0.0532848,flex
71161,0.126004,0.140076,0.0532848,flex
71163,0.131254,0.140179,0.0532848,flex
71166,0.124879,0.140272,0.0532848,flex
71169,0.132879,0.140333,0.0532848,flex
71171,0.134254,0.140145,0.0532848,flex
71174,0.138379,0.140199,0.0532848,flex
71177,0.135379,0.139778,0.0532848,flex
71180,0.137504,0.139956,0.0532848,flex
71182,0.139879,0.139583,0.0532848,flex
71185,0.138754,0.139843,0.0532848,flex
71188,0.143004,0.139253,0.0532848,flex
71190,0.139504,0.139411,0.0532848,flex
71193,0.141879,0.139478,0.0532848,flex
71196,0.136879,0.139615,0.0532848,flex
71198,0.143379,0.140005,0.0532848,flex
71201,0.203506,0.141846,0.0532848,flex
71204,0.17938,0.143079,0.0532848,flex
71206,0.221007,0.145265,0.0532848,flex
71209,0.219507,0.147255,0.0532848,flex
71211,0.154505,0.147665,0.0532848,flex
71214,0.143004,0.147918,0.0532848,flex
71217,0.140879,0.147926,0.0532848,flex
71220,0.141504,0.14813,0.0532848,flex
71222,0.141129,0.148018,0.0532848,flex
71225,0.140629,0.146556,0.0532848,flex
71227,0.140629,0.14673,0.0532848,flex
71230,0.14738,0.14713,0.0532848,flex
71233,0.181256,0.148132,0.0532848,flex
71236,0.140504,0.148162,0.0532848,flex
71238,0.146879,0.148379,0.0532848,flex
71241,0.145004,0.148593,0.0532848,flex
71243,0.152005,0.148939,0.0532848,flex
71246,0.142379,0.149186,0.0532848,flex
71249,0.16088,0.149623,0.0532848,flex
71251,0.137754,0.14977,0.0532848,flex
71254,0.139254,0.148306,0.0532848,flex
71257,0.127879,0.148256,0.0532848,flex
71259,0.123004,0.148219,0.0532848,flex
71262,0.122754,0.148021,0.0532848,flex
71265,0.122379,0.147893,0.0532848,flex
71268,0.123254,0.147843,0.0532848,flex
71270,0.115254,0.147562,0.0532848,flex
71273,0.127254,0.14745,0.0532848,flex
71275,0.124754,0.146404,0.0532848,flex
71278,0.135129,0.146319,0.0532848,flex
71281,0.153255,0.146218,0.0532848,flex
71284,0.131254,0.14595,0.0532848,flex
71287,0.15913,0.146164,0.0532848,flex
71289,0.131379,0.146018,0.0532848,flex
71292,0.126129,0.145394,0.0532848,flex
71295,0.125629,0.145387,0.0532848,flex
71297,0.131879,0.145399,0.0532848,flex
71300,0.124504,0.145392,0.0532848,flex
71303,0.128379,0.145311,0.0532848,flex
71305,0.127004,0.145181,0.0532848,flex
71308,0.119379,0.144843,0.0532848,flex
71310,0.115004,0.144491,0.0532848,flex
71313,0.142254,0.144583,0.0532848,flex
71316,0.115254,0.144147,0.0532848,flex
71318,0.121504,0.143836,0.0532848,flex
71321,0.127754,0.143548,0.0532848,flex
71324,0.126879,0.143314,0.0532848,flex
71326,0.130504,0.143097,0.0532848,flex
71329,0.141129,0.14318,0.0532848,flex
71332,0.119379,0.142739,0.0532848,flex
71335,0.114754,0.140746,0.0532848,flex
71337,0.118879,0.139458,0.0532848,flex
71340,0.114128,0.136865,0.0532848,flex
71342,0.114754,0.134283,0.0532848,flex
71345,0.145379,0.134079,0.0532848,flex
71348,0.143379,0.134087,0.0532848,flex
71350,0.15088,0.134304,0.0532848,flex
71353,0.16288,0.134788,0.0532848,flex
71356,0.154505,0.135081,0.0532848,flex
71358,0.15763,0.135456,0.0532848,flex
71361,0.147505,0.135602,0.0532848,flex
71364,0.16088,0.135908,0.0532848,flex
71366,0.146504,0.135068,0.0532848,flex
71369,0.17688,0.13592,0.0532848,flex
71371,0.16038,0.136225,0.0532848,flex
71374,0.147255,0.136273,0.0532848,flex
71377,0.166005,0.136599,0.0532848,flex
71380,0.17138,0.137264,0.0532848,flex
71382,0.191631,0.138051,0.0532848,flex
71385,0.17713,0.138947,0.0532848,flex
71388,0.202256,0.140486,0.0532848,flex
71390,0.15538,0.14104,0.0532848,flex
71393,0.16338,0.141857,0.0532848,flex
71396,0.140504,0.142186,0.0532848,flex
71398,0.123629,0.142208,0.0532848,flex
71401,0.117129,0.142104,0.0532848,flex
71404,0.099628,0.141868,0.0532848,flex
71406,0.0898778,0.141295,0.0532848,flex
71409,0.0873777,0.140732,0.0532848,flex
71412,0.0876277,0.139979,0.0532848,flex
71415,0.0838776,0.138798,0.0532848,flex
71417,0.0810025,0.138028,0.0532848,flex
71420,0.0703772,0.136544,0.0532848,flex
71423,0.0671271,0.135607,0.0532848,flex
71425,0.0630019,0.134723,0.0532848,flex
71428,0.0937529,0.134203,0.0532848,flex
71430,0.0732522,0.133304,0.0532848,flex
71433,0.0958779,0.13283,0.0532848,flex
71436,0.0605018,0.131861,0.0532848,flex
71438,0.0696271,0.131003,0.0532848,flex
71441,0.0570017,0.13016,0.0532848,flex
71444,0.0631269,0.129449,0.0532848,flex
