timestamp_ms,raw_adc,emg_voltage_V,rms_V,ratio,state
15714,302,0.00471889,0.00489929,1.03562,rest
15716,303,0.00473452,0.00490226,1.03625,rest
15719,300,0.00468764,0.00488847,1.03334,rest
15722,296,0.00462514,0.00487848,1.03123,rest
15725,377,0.00589081,0.00490569,1.03698,rest
15727,321,0.00501578,0.00490821,1.03751,rest
15730,301,0.00470327,0.00491087,1.03807,rest
15733,330,0.00515641,0.00492144,1.04031,rest
15737,311,0.00485952,0.00492566,1.0412,rest
15740,297,0.00464077,0.00491605,1.03917,rest
15742,301,0.00470327,0.0049105,1.03799,rest
15745,302,0.00471889,0.00490651,1.03715,rest
15748,333,0.00520328,0.00491325,1.03857,rest
15750,299,0.00467202,0.00491265,1.03845,rest
15753,301,0.00470327,0.00491205,1.03832,rest
15756,297,0.00464077,0.00491293,1.03851,rest
15758,292,0.00456264,0.00490377,1.03657,rest
15761,320,0.00500015,0.00488545,1.0327,rest
15764,308,0.00481265,0.00488071,1.0317,rest
15767,302,0.00471889,0.00488221,1.03201,rest
15769,296,0.00462514,0.00487951,1.03144,rest
15772,297,0.00464077,0.00488039,1.03163,rest
15775,313,0.00489077,0.00488645,1.03291,rest
15777,312,0.00487515,0.00489012,1.03369,rest
15780,315,0.00492203,0.00489562,1.03485,rest
15783,317,0.00495328,0.00484081,1.02326,rest
15785,352,0.00550017,0.00485697,1.02668,rest
15788,304,0.00475015,0.00485998,1.02732,rest
15790,308,0.00481265,0.00486272,1.0279,rest
15793,321,0.00501578,0.00487164,1.02978,rest
15796,288,0.00450014,0.00487019,1.02947,rest
15799,310,0.0048439,0.0048708,1.0296,rest
15801,306,0.0047814,0.0048705,1.02954,rest
15804,341,0.00532829,0.00487745,1.03101,rest
15807,313,0.00489077,0.00487992,1.03153,rest
15809,308,0.00481265,0.00488325,1.03223,rest
15812,305,0.00476577,0.00487398,1.03027,rest
15815,306,0.0047814,0.0048752,1.03053,rest
15818,297,0.00464077,0.00487609,1.03072,rest
15821,321,0.00501578,0.00488201,1.03197,rest
15824,293,0.00457826,0.0048698,1.02939,rest
15826,300,0.00468764,0.00486518,1.02841,rest
15829,286,0.00446889,0.00486076,1.02748,rest
15831,307,0.00479702,0.00483966,1.02302,rest
15834,349,0.00545329,0.00485446,1.02615,rest
15837,298,0.00465639,0.0048511,1.02544,rest
15839,311,0.00485952,0.00485388,1.02602,rest
15842,351,0.00548454,0.00486401,1.02817,rest
15845,352,0.00550017,0.00487575,1.03065,rest
15847,284,0.00443764,0.00486985,1.0294,rest
15851,301,0.00470327,0.00486955,1.02934,rest
15854,297,0.00464077,0.00486775,1.02896,rest
15857,298,0.00465639,0.00486714,1.02883,rest
15859,287,0.00448451,0.00486451,1.02827,rest
15862,315,0.00492203,0.00484293,1.02371,rest
15864,354,0.00553142,0.00485415,1.02608,rest
15868,316,0.00493765,0.0048588,1.02707,rest
15871,307,0.00479702,0.00485143,1.02551,rest
15874,286,0.00446889,0.00484392,1.02392,rest
15876,300,0.00468764,0.00484482,1.02411,rest
15879,319,0.00498453,0.00485044,1.0253,rest
15881,393,0.00614081,0.00488217,1.03201,rest
15884,394,0.00615644,0.0049043,1.03668,rest
15888,311,0.00485952,0.00490794,1.03745,rest
15890,292,0.00456264,0.00490529,1.03689,rest
15893,337,0.00526579,0.00491789,1.03956,rest
15895,309,0.00482827,0.00492296,1.04063,rest
15898,308,0.00481265,0.00491922,1.03984,rest
15901,341,0.00532829,0.00492984,1.04208,rest
15904,301,0.00470327,0.00492954,1.04202,rest
15907,313,0.00489077,0.00493467,1.0431,rest
15910,303,0.00473452,0.00493645,1.04348,rest
15912,307,0.00479702,0.00493461,1.04309,rest
15915,311,0.00485952,0.0049343,1.04303,rest
15917,304,0.00475015,0.00493093,1.04231,rest
15920,306,0.0047814,0.00492754,1.0416,rest
15923,318,0.0049689,0.00491623,1.03921,rest
15926,296,0.00462514,0.00491385,1.0387,rest
15929,302,0.00471889,0.00491203,1.03832,rest
15931,282,0.00440638,0.00490033,1.03584,rest
15934,296,0.00462514,0.00490266,1.03634,rest
15937,295,0.00460952,0.00489813,1.03538,rest
15940,337,0.00526579,0.00490806,1.03748,rest
15943,318,0.0049689,0.00490051,1.03588,rest
15946,293,0.00457826,0.00489447,1.03461,rest
15949,278,0.00434388,0.00488569,1.03275,rest
15952,304,0.00475015,0.00488539,1.03269,rest
15955,289,0.00451576,0.00488033,1.03162,rest
15958,312,0.00487515,0.0048849,1.03258,rest
15960,298,0.00465639,0.00487778,1.03108,rest
15963,433,0.00676583,0.00492839,1.04178,rest
15965,348,0.00543767,0.00494378,1.04503,rest
15968,303,0.00473452,0.00494872,1.04607,rest
15971,317,0.00495328,0.0049518,1.04672,rest
15974,312,0.00487515,0.00493972,1.04417,rest
15976,295,0.00460952,0.00493884,1.04399,rest
15979,299,0.00467202,0.00493523,1.04322,rest
15982,310,0.0048439,0.0049218,1.04038,rest
15985,371,0.00579705,0.00492861,1.04182,rest
15988,299,0.00467202,0.00493294,1.04274,rest
15991,291,0.00454701,0.00493001,1.04212,rest
15994,318,0.0049689,0.0049364,1.04347,rest
15996,289,0.00451576,0.00493379,1.04292,rest
15999,307,0.00479702,0.00493966,1.04416,rest
16002,312,0.00487515,0.00493873,1.04396,rest
16004,322,0.0050314,0.00492803,1.0417,rest
16007,305,0.00476577,0.00492464,1.04098,rest
16010,301,0.00470327,0.00492283,1.0406,rest
16013,360,0.00562517,0.00494648,1.0456,rest
16015,325,0.00507828,0.00495419,1.04723,rest
16019,303,0.00473452,0.00494928,1.04619,rest
16022,376,0.00587518,0.00494283,1.04483,rest
16024,316,0.00493765,0.0049154,1.03903,rest
16027,331,0.00517203,0.00492177,1.04038,rest
16029,285,0.00445326,0.00491977,1.03995,rest
16032,546,0.00853151,0.00501052,1.05914,rest
16036,299,0.00467202,0.00500755,1.05851,rest
16039,306,0.0047814,0.00500695,1.05838,rest
16041,439,0.00685958,0.00504409,1.06623,rest
16044,341,0.00532829,0.00505651,1.06886,rest
16047,298,0.00465639,0.00505208,1.06792,rest
16049,311,0.00485952,0.00505445,1.06842,rest
16052,297,0.00464077,0.00505153,1.06781,rest
16055,298,0.00465639,0.00504771,1.067,rest
16058,289,0.00451576,0.0050434,1.06609,rest
16060,289,0.00451576,0.0050385,1.06505,rest
16063,339,0.00529704,0.00504518,1.06646,rest
16066,312,0.00487515,0.00504989,1.06746,rest
16070,297,0.00464077,0.00504844,1.06715,rest
16072,323,0.00504703,0.00506042,1.06969,rest
16075,297,0.00464077,0.00506071,1.06975,rest
16078,284,0.00443764,0.00505764,1.0691,rest
16080,296,0.00462514,0.00504509,1.06644,rest
16083,313,0.00489077,0.00504356,1.06612,rest
16087,313,0.00489077,0.00504943,1.06736,rest
16089,294,0.00459389,0.00505385,1.0683,rest
16092,309,0.00482827,0.00505533,1.06861,rest
16095,305,0.00476577,0.00505992,1.06958,rest
16097,300,0.00468764,0.00505637,1.06883,rest
16101,318,0.0049689,0.00506232,1.07009,rest
16103,502,0.00784399,0.00509334,1.07664,rest
16106,322,0.0050314,0.00508498,1.07488,rest
16108,320,0.00500015,0.00509007,1.07595,rest
16111,309,0.00482827,0.00508766,1.07544,rest
16114,306,0.0047814,0.00508588,1.07507,rest
16116,305,0.00476577,0.00508876,1.07568,rest
16119,308,0.00481265,0.00509138,1.07623,rest
16121,297,0.00464077,0.0050876,1.07543,rest
16124,306,0.0047814,0.00506644,1.07096,rest
16127,371,0.00579705,0.00508963,1.07586,rest
16129,311,0.00485952,0.0050954,1.07708,rest
16132,307,0.00479702,0.00509211,1.07638,rest
16135,307,0.00479702,0.00509725,1.07747,rest
16138,300,0.00468764,0.00509521,1.07704,rest
16140,306,0.0047814,0.00509344,1.07666,rest
16143,363,0.00567205,0.00510688,1.07951,rest
16145,312,0.00487515,0.00510895,1.07994,rest
16148,304,0.00475015,0.00510981,1.08013,rest
16151,295,0.00460952,0.00508943,1.07582,rest
16153,303,0.00473452,0.0050828,1.07441,rest
16156,319,0.00498453,0.00508757,1.07542,rest
16159,305,0.00476577,0.00506432,1.07051,rest
16161,304,0.00475015,0.00506073,1.06975,rest
16164,306,0.0047814,0.00505304,1.06813,rest
16166,557,0.00870339,0.00516252,1.09127,rest
16169,325,0.00507828,0.00507066,1.07185,rest
16172,319,0.00498453,0.00507661,1.07311,rest
16174,323,0.00504703,0.00508175,1.07419,rest
16177,299,0.00467202,0.00503186,1.06365,rest
16180,302,0.00471889,0.00501968,1.06107,rest
16182,298,0.00465639,0.00501968,1.06107,rest
16185,318,0.0049689,0.00502182,1.06153,rest
16188,298,0.00465639,0.00502211,1.06159,rest
16191,298,0.00465639,0.00502211,1.06159,rest
16193,313,0.00489077,0.00502913,1.06307,rest
16196,280,0.00437513,0.00502664,1.06255,rest
16198,302,0.00471889,0.00501511,1.06011,rest
16201,306,0.0047814,0.00501331,1.05973,rest
16204,308,0.00481265,0.00501655,1.06041,rest
16206,326,0.00509391,0.00501749,1.06061,rest
16209,305,0.00476577,0.00501984,1.06111,rest
16211,307,0.00479702,0.00502644,1.0625,rest
16214,376,0.00587518,0.00505249,1.06801,rest
16217,303,0.00473452,0.00504951,1.06738,rest
16220,300,0.00468764,0.00504566,1.06656,rest
16222,325,0.00507828,0.00505493,1.06853,rest
16225,376,0.00587518,0.00507705,1.0732,rest
16228,292,0.00456264,0.00507332,1.07241,rest
16230,308,0.00481265,0.00507566,1.07291,rest
16233,386,0.00603143,0.00509864,1.07776,rest
16236,310,0.0048439,0.00502342,1.06186,rest
16238,290,0.00453139,0.0050139,1.05985,rest
16241,300,0.00468764,0.00500786,1.05857,rest
16244,295,0.00460952,0.00500373,1.0577,rest
16246,301,0.00470327,0.00500225,1.05739,rest
16249,313,0.00489077,0.00500466,1.0579,rest
16252,310,0.0048439,0.00500527,1.05803,rest
16255,405,0.00632832,0.00504211,1.06581,rest
16258,299,0.00467202,0.00504006,1.06538,rest
16260,318,0.0049689,0.00502234,1.06164,rest
16263,306,0.0047814,0.00502084,1.06132,rest
16266,314,0.0049064,0.00502295,1.06176,rest
16269,313,0.00489077,0.00502476,1.06215,rest
16272,306,0.0047814,0.00502653,1.06252,rest
16274,305,0.00476577,0.00502623,1.06246,rest
16277,298,0.00465639,0.00500532,1.05804,rest
16280,344,0.00537516,0.00501555,1.0602,rest
16283,332,0.00518766,0.00502421,1.06203,rest
16286,306,0.0047814,0.00502742,1.06271,rest
16288,302,0.00471889,0.00502713,1.06265,rest
16291,307,0.00479702,0.00502348,1.06188,rest
16293,353,0.00551579,0.0050388,1.06512,rest
16296,289,0.00451576,0.00503449,1.0642,rest
16299,301,0.00470327,0.00503302,1.06389,rest
16302,315,0.00492203,0.00492959,1.04203,rest
16304,300,0.00468764,0.00492184,1.04039,rest
16307,299,0.00467202,0.00491571,1.0391,rest
16310,293,0.00457826,0.00490652,1.03715,rest
16312,327,0.00510953,0.00491523,1.03899,rest
16315,292,0.00456264,0.00491228,1.03837,rest
16318,300,0.00468764,0.00491288,1.0385,rest
16320,331,0.00517203,0.00491707,1.03938,rest
16323,316,0.00493765,0.00492255,1.04054,rest
16326,298,0.00465639,0.00492255,1.04054,rest
16328,310,0.0048439,0.00492163,1.04035,rest
16331,290,0.00453139,0.00492445,1.04094,rest
16334,316,0.00493765,0.00492874,1.04185,rest
16336,292,0.00456264,0.00492459,1.04097,rest
16339,302,0.00471889,0.00492278,1.04059,rest
16342,312,0.00487515,0.00491834,1.03965,rest
16344,295,0.00460952,0.00491537,1.03902,rest
16347,294,0.00459389,0.00491148,1.0382,rest
16350,305,0.00476577,0.00488739,1.03311,rest
16353,303,0.00473452,0.00488739,1.03311,rest
16356,296,0.00462514,0.0048862,1.03286,rest
16359,297,0.00464077,0.00487749,1.03102,rest
16361,295,0.00460952,0.0048502,1.02525,rest
16364,295,0.00460952,0.00485109,1.02544,rest
16367,310,0.0048439,0.00485171,1.02557,rest
16370,300,0.00468764,0.00482193,1.01927,rest
16372,338,0.00528141,0.00483111,1.02121,rest
16375,307,0.00479702,0.00483624,1.0223,rest
16377,299,0.00467202,0.00483593,1.02223,rest
16380,308,0.00481265,0.00483989,1.02307,rest
16383,317,0.00495328,0.00484488,1.02412,rest
16387,301,0.00470327,0.00484116,1.02334,rest
16389,301,0.00470327,0.00483839,1.02275,rest
16392,317,0.00495328,0.00480622,1.01595,rest
16394,287,0.00448451,0.00480265,1.0152,rest
16397,296,0.00462514,0.00479577,1.01374,rest
16400,316,0.00493765,0.00479894,1.01441,rest
16403,316,0.00493765,0.00479958,1.01455,rest
16405,312,0.00487515,0.00479926,1.01448,rest
16408,299,0.00467202,0.00479711,1.01402,rest
16411,302,0.00471889,0.00479618,1.01383,rest
16413,345,0.00539079,0.00481154,1.01708,rest
16417,355,0.00554704,0.00481544,1.0179,rest
16419,346,0.00540642,0.00482025,1.01892,rest
16422,298,0.00465639,0.0048178,1.0184,rest
16425,300,0.00468764,0.00481719,1.01827,rest
16427,291,0.00454701,0.00481234,1.01724,rest
16430,298,0.00465639,0.00479414,1.0134,rest
16432,304,0.00475015,0.00479867,1.01435,rest
16435,293,0.00457826,0.00479625,1.01384,rest
16439,299,0.00467202,0.00479124,1.01279,rest
16441,301,0.00470327,0.00479155,1.01285,rest
16444,293,0.00457826,0.00478974,1.01247,rest
16447,295,0.00460952,0.00479034,1.01259,rest
16450,296,0.00462514,0.00478049,1.01051,rest
16453,399,0.00623457,0.0048181,1.01846,rest
16455,301,0.00470327,0.00481841,1.01853,rest
16458,294,0.00459389,0.00480667,1.01605,rest
16461,300,0.00468764,0.00480166,1.01499,rest
16463,300,0.00468764,0.00480227,1.01512,rest
16467,312,0.00487515,0.00480291,1.01525,rest
16470,307,0.00479702,0.00480806,1.01634,rest
16473,298,0.00465639,0.00480245,1.01515,rest
16475,304,0.00475015,0.00480608,1.01592,rest
16478,304,0.00475015,0.0048067,1.01605,rest
16480,304,0.00475015,0.00480419,1.01552,rest
16483,352,0.00550017,0.0048229,1.01948,rest
16486,326,0.00509391,0.00483293,1.0216,rest
16488,327,0.00510953,0.00483995,1.02308,rest
16491,301,0.00470327,0.00483934,1.02295,rest
16494,295,0.00460952,0.00483904,1.02289,rest
16496,293,0.00457826,0.00483785,1.02264,rest
16499,303,0.00473452,0.00484027,1.02315,rest
16502,312,0.00487515,0.00484547,1.02425,rest
16505,311,0.00485952,0.00484578,1.02431,rest
16507,305,0.00476577,0.0048473,1.02464,rest
16510,347,0.00542204,0.00485041,1.02529,rest
16513,314,0.0049064,0.0048526,1.02575,rest
16516,305,0.00476577,0.00485442,1.02614,rest
16518,302,0.00471889,0.00485258,1.02575,rest
16521,307,0.00479702,0.00484944,1.02509,rest
16524,323,0.00504703,0.00485635,1.02655,rest
16526,292,0.00456264,0.00485366,1.02598,rest
16529,292,0.00456264,0.004846,1.02436,rest
16531,296,0.00462514,0.00484864,1.02492,rest
16534,316,0.00493765,0.0048548,1.02622,rest
16537,304,0.00475015,0.00485106,1.02543,rest
16540,290,0.00453139,0.00484312,1.02375,rest
16542,444,0.00693771,0.00489317,1.03433,rest
16545,300,0.00468764,0.00489347,1.03439,rest
16547,298,0.00465639,0.00489227,1.03414,rest
16550,316,0.00493765,0.00488269,1.03212,rest
16553,310,0.0048439,0.00486771,1.02895,rest
16556,400,0.00625019,0.00488787,1.03321,rest
16558,293,0.00457826,0.00488639,1.0329,rest
16561,529,0.00826588,0.00498035,1.05276,rest
16564,457,0.00714084,0.00504085,1.06555,rest
16566,303,0.00473452,0.00504231,1.06586,rest
16570,290,0.00453139,0.00503828,1.065,rest
16572,319,0.00498453,0.00504598,1.06663,rest
16575,317,0.00495328,0.00505135,1.06777,rest
16578,296,0.00462514,0.0050499,1.06746,rest
16580,298,0.00465639,0.00505133,1.06776,rest
16584,324,0.00506265,0.00506,1.0696,rest
16587,287,0.00448451,0.00505747,1.06906,rest
16590,297,0.00464077,0.00502308,1.06179,rest
16593,296,0.00462514,0.00502163,1.06149,rest
16595,281,0.00439076,0.00501799,1.06072,rest
16598,299,0.00467202,0.0050177,1.06065,rest
16600,306,0.0047814,0.00501947,1.06103,rest
16604,297,0.00464077,0.00501502,1.06009,rest
16607,279,0.00435951,0.00500703,1.0584,rest
16609,296,0.00462514,0.00500645,1.05828,rest
16612,304,0.00475015,0.00500645,1.05828,rest
16614,306,0.0047814,0.00500705,1.0584,rest
16618,293,0.00457826,0.00500384,1.05773,rest
16621,381,0.00595331,0.0050142,1.05992,rest
16624,293,0.00457826,0.00500425,1.05781,rest
16626,301,0.00470327,0.00499628,1.05613,rest
16629,329,0.00514078,0.00500489,1.05795,rest
16632,298,0.00465639,0.00500576,1.05813,rest
16635,307,0.00479702,0.00500985,1.059,rest
16638,307,0.00479702,0.00501104,1.05925,rest
16641,286,0.00446889,0.00500346,1.05764,rest
16643,323,0.00504703,0.00500717,1.05843,rest
16646,297,0.00464077,0.00500482,1.05793,rest
16649,299,0.00467202,0.00498967,1.05473,rest
16652,305,0.00476577,0.00498695,1.05415,rest
16655,293,0.00457826,0.00498343,1.05341,rest
16658,284,0.00443764,0.00497826,1.05232,rest
16660,296,0.00462514,0.00497501,1.05163,rest
16663,294,0.00459389,0.00496622,1.04977,rest
16666,304,0.00475015,0.00496973,1.05051,rest
16669,302,0.00471889,0.00497265,1.05113,rest
16672,301,0.00470327,0.00497411,1.05144,rest
16674,291,0.00454701,0.00496666,1.04987,rest
16677,300,0.00468764,0.00496547,1.04961,rest
16680,294,0.00459389,0.00496662,1.04986,rest
16682,298,0.00465639,0.00491308,1.03854,rest
16685,301,0.00470327,0.00491338,1.0386,rest
16688,300,0.00468764,0.00491397,1.03873,rest
16691,294,0.00459389,0.0049073,1.03732,rest
16693,292,0.00456264,0.0049019,1.03618,rest
16696,312,0.00487515,0.0048706,1.02956,rest
16699,295,0.00460952,0.00487118,1.02968,rest
16701,311,0.00485952,0.00477852,1.0101,rest
16704,302,0.00471889,0.00471803,0.997309,rest
16707,297,0.00464077,0.00471616,0.996915,rest
16709,299,0.00467202,0.00471891,0.997495,rest
16712,341,0.00532829,0.00472641,0.999081,rest
16715,291,0.00454701,0.00471824,0.997354,rest
16717,294,0.00459389,0.00471763,0.997225,rest
16720,300,0.00468764,0.00471825,0.997356,rest
16722,320,0.00500015,0.00471691,0.997074,rest
16725,290,0.00453139,0.00471781,0.997263,rest
16728,337,0.00526579,0.00473092,1.00003,rest
16730,317,0.00495328,0.00473756,1.00144,rest
16733,316,0.00493765,0.00474831,1.00371,rest
16735,298,0.00465639,0.004748,1.00365,rest
16738,309,0.00482827,0.00474895,1.00385,rest
16741,319,0.00498453,0.00475592,1.00532,rest
16743,291,0.00454701,0.00475943,1.00606,rest
16746,301,0.00470327,0.00476096,1.00638,rest
16749,309,0.00482827,0.00476253,1.00672,rest
16752,305,0.00476577,0.00476222,1.00665,rest
16754,332,0.00518766,0.0047747,1.00929,rest
16757,301,0.00470327,0.00474672,1.00337,rest
16759,294,0.00459389,0.00474702,1.00344,rest
16762,362,0.00565642,0.00476777,1.00782,rest
16765,363,0.00567205,0.00477981,1.01037,rest
16767,308,0.00481265,0.0047829,1.01102,rest
16770,291,0.00454701,0.00477801,1.00999,rest
16773,298,0.00465639,0.00477523,1.0094,rest
16775,288,0.00450014,0.00477582,1.00952,rest
16778,327,0.00510953,0.00477715,1.00981,rest
16780,383,0.00598456,0.00480694,1.0161,rest
16783,304,0.00475015,0.00480847,1.01643,rest
16786,299,0.00467202,0.00480663,1.01604,rest
16788,308,0.00481265,0.00481121,1.01701,rest
16791,298,0.00465639,0.00481534,1.01788,rest
16794,304,0.00475015,0.00481778,1.01839,rest
16796,297,0.00464077,0.00481867,1.01858,rest
16799,321,0.00501578,0.00482405,1.01972,rest
16802,306,0.0047814,0.00482529,1.01998,rest
16805,299,0.00467202,0.00482468,1.01985,rest
16808,303,0.00473452,0.00482828,1.02062,rest
16810,304,0.00475015,0.00482951,1.02087,rest
16813,306,0.0047814,0.00483314,1.02164,rest
16816,301,0.00470327,0.00483405,1.02183,rest
16819,304,0.00475015,0.00483497,1.02203,rest
16822,332,0.00518766,0.00484517,1.02418,rest
16825,308,0.00481265,0.00484942,1.02508,rest
16827,305,0.00476577,0.00485332,1.02591,rest
16830,285,0.00445326,0.00484521,1.02419,rest
16833,313,0.00489077,0.00485072,1.02536,rest
16835,297,0.00464077,0.00484643,1.02445,rest
16838,300,0.00468764,0.00484583,1.02432,rest
16841,317,0.00495328,0.00485201,1.02563,rest
16843,459,0.00717209,0.00491266,1.03845,rest
16846,306,0.0047814,0.00490139,1.03607,rest
16848,302,0.00471889,0.00490464,1.03676,rest
16851,323,0.00504703,0.00491354,1.03864,rest
16854,300,0.00468764,0.00491354,1.03864,rest
16857,290,0.00453139,0.00490444,1.03671,rest
16859,300,0.00468764,0.00490737,1.03733,rest
16862,291,0.00454701,0.00489298,1.03429,rest
16864,427,0.00667208,0.00493365,1.04289,rest
16867,317,0.00495328,0.00493396,1.04295,rest
16870,300,0.00468764,0.00493455,1.04308,rest
16873,312,0.00487515,0.00493547,1.04327,rest
16875,306,0.0047814,0.00493145,1.04242,rest
16878,302,0.00471889,0.00493468,1.04311,rest
16880,309,0.00482827,0.0049371,1.04362,rest
16883,304,0.00475015,0.00493558,1.0433,rest
16886,303,0.00473452,0.00493498,1.04317,rest
16889,309,0.00482827,0.00492768,1.04163,rest
16891,329,0.00514078,0.00493641,1.04347,rest
16894,299,0.00467202,0.00493788,1.04378,rest
16897,302,0.00471889,0.00491814,1.03961,rest
16899,296,0.00462514,0.00489617,1.03497,rest
16902,313,0.00489077,0.00489772,1.03529,rest
16905,418,0.00653145,0.0049424,1.04474,rest
16907,294,0.00459389,0.00494123,1.04449,rest
16910,294,0.00459389,0.00494296,1.04485,rest
16913,408,0.00637519,0.00497228,1.05105,rest
16915,294,0.00459389,0.0049426,1.04478,rest
16918,322,0.0050314,0.00494817,1.04596,rest
16921,336,0.00525016,0.00495974,1.0484,rest
16924,296,0.00462514,0.00495618,1.04765,rest
16926,316,0.00493765,0.00496162,1.0488,rest
16929,308,0.00481265,0.00496282,1.04905,rest
16931,309,0.00482827,0.0049664,1.04981,rest
16934,311,0.00485952,0.00496329,1.04915,rest
16937,300,0.00468764,0.0049615,1.04877,rest
