timestamp_ms,raw_adc,emg_voltage_V,rms_V,ratio,state
23893,800,0.0125004,0.0121331,0.939188,rest
23895,765,0.0119535,0.0121241,0.938498,rest
23898,759,0.0118597,0.0121111,0.937485,rest
23900,764,0.0119379,0.0121025,0.93682,rest
23903,763,0.0119222,0.0120935,0.936127,rest
23906,759,0.0118597,0.0120819,0.935231,rest
23909,770,0.0120316,0.0120794,0.935036,rest
23912,770,0.0120316,0.012077,0.934852,rest
23915,766,0.0119691,0.0120717,0.934436,rest
23918,760,0.0118754,0.0120619,0.933682,rest
23921,758,0.0118441,0.0120511,0.932846,rest
23924,757,0.0118285,0.0120401,0.931992,rest
23926,744,0.0116254,0.0120197,0.930413,rest
23929,770,0.0120316,0.0120203,0.930459,rest
23932,787,0.0122973,0.0120343,0.931543,rest
23935,785,0.012266,0.012046,0.932448,rest
23938,783,0.0122347,0.0120555,0.933184,rest
23941,750,0.0117191,0.0120389,0.931899,rest
23944,769,0.012016,0.0120377,0.931811,rest
23946,757,0.0118285,0.0120274,0.931008,rest
23949,748,0.0116879,0.0120106,0.929711,rest
23952,763,0.0119222,0.0120062,0.92937,rest
23954,772,0.0120629,0.0120091,0.92959,rest
23957,765,0.0119535,0.0120063,0.929375,rest
23960,770,0.0120316,0.0120076,0.929473,rest
23962,758,0.0118441,0.0119994,0.928845,rest
23965,758,0.0118441,0.0119917,0.928248,rest
23968,777,0.012141,0.0119992,0.928829,rest
23970,804,0.0125629,0.012028,0.931059,rest
23973,743,0.0116097,0.0120075,0.929467,rest
23975,772,0.0120629,0.0120102,0.929682,rest
23978,757,0.0118285,0.0120012,0.928983,rest
23981,754,0.0117816,0.0119903,0.928141,rest
23983,773,0.0120785,0.0119948,0.928483,rest
23986,760,0.0118754,0.0119888,0.928023,rest
23989,760,0.0118754,0.0119832,0.927586,rest
23991,798,0.0124691,0.0120079,0.929503,rest
23994,767,0.0119847,0.0120068,0.929413,rest
23997,768,0.0120004,0.0120065,0.929388,rest
23999,768,0.0120004,0.0120062,0.929365,rest
24002,772,0.0120629,0.012009,0.929585,rest
24005,758,0.0118441,0.0120008,0.928951,rest
24007,745,0.011641,0.0119831,0.927578,rest
24010,767,0.0119847,0.0119832,0.927585,rest
24013,775,0.0121097,0.0119895,0.928077,rest
24015,763,0.0119222,0.0119862,0.927817,rest
24018,764,0.0119379,0.0119837,0.927631,rest
24021,757,0.0118285,0.011976,0.927034,rest
24023,774,0.0120941,0.011982,0.927493,rest
24026,775,0.0121097,0.0119884,0.92799,rest
24028,767,0.0119847,0.0119882,0.927976,rest
24031,759,0.0118597,0.0119818,0.927481,rest
24034,769,0.012016,0.0119835,0.927614,rest
24036,766,0.0119691,0.0119828,0.927558,rest
24039,763,0.0119222,0.0119798,0.927324,rest
24042,769,0.012016,0.0119816,0.927464,rest
24045,764,0.0119379,0.0119794,0.927295,rest
24047,758,0.0118441,0.0119727,0.926774,rest
24050,756,0.0118129,0.0119647,0.92616,rest
24053,770,0.0120316,0.0119681,0.926419,rest
24055,757,0.0118285,0.0119612,0.925882,rest
24058,756,0.0118129,0.0119538,0.925311,rest
24061,779,0.0121722,0.0119648,0.926164,rest
24064,754,0.0117816,0.0119557,0.92546,rest
24066,766,0.0119691,0.0119564,0.925512,rest
24069,751,0.0117347,0.0119454,0.924662,rest
24071,755,0.0117972,0.011938,0.924092,rest
24074,765,0.0119535,0.0119388,0.924152,rest
24077,754,0.0117816,0.011931,0.923547,rest
24080,784,0.0122504,0.0119472,0.924799,rest
24082,768,0.0120004,0.0119498,0.925005,rest
24085,760,0.0118754,0.0119461,0.924718,rest
24087,764,0.0119379,0.0119457,0.924686,rest
24090,752,0.0117504,0.011936,0.923936,rest
24093,769,0.012016,0.01194,0.924246,rest
24096,749,0.0117035,0.0119283,0.92334,rest
24098,767,0.0119847,0.0119311,0.923558,rest
24101,780,0.0121879,0.0119441,0.924562,rest
24104,747,0.0116722,0.0119307,0.923521,rest
24106,749,0.0117035,0.0119194,0.92265,rest
24109,774,0.0120941,0.0119282,0.923331,rest
24112,762,0.0119066,0.0119271,0.923247,rest
24114,752,0.0117504,0.0119183,0.922568,rest
24117,770,0.0120316,0.011924,0.923009,rest
24120,766,0.0119691,0.0119263,0.923183,rest
24122,755,0.0117972,0.0119199,0.922686,rest
24125,756,0.0118129,0.0119145,0.922274,rest
24128,763,0.0119222,0.0119149,0.922304,rest
24130,755,0.0117972,0.0119091,0.92185,rest
24133,749,0.0117035,0.0118989,0.921061,rest
24136,758,0.0118441,0.0118961,0.92085,rest
24138,749,0.0117035,0.0118866,0.92011,rest
24141,771,0.0120472,0.0118947,0.920736,rest
24144,762,0.0119066,0.0118953,0.920782,rest
24146,760,0.0118754,0.0118943,0.920705,rest
24149,760,0.0118754,0.0118933,0.920632,rest
24151,753,0.011766,0.011887,0.920141,rest
24154,770,0.0120316,0.0118943,0.920704,rest
24157,741,0.0115785,0.0118787,0.919497,rest
24159,766,0.0119691,0.0118832,0.919849,rest
24162,766,0.0119691,0.0118875,0.920182,rest
24164,768,0.0120004,0.0118932,0.920621,rest
24167,779,0.0121722,0.0119073,0.921713,rest
24170,770,0.0120316,0.0119135,0.922197,rest
24172,769,0.012016,0.0119187,0.922595,rest
24175,775,0.0121097,0.0119283,0.92334,rest
24177,765,0.0119535,0.0119296,0.923437,rest
24180,770,0.0120316,0.0119347,0.923834,rest
24182,772,0.0120629,0.0119411,0.924332,rest
24185,767,0.0119847,0.0119433,0.924502,rest
24188,772,0.0120629,0.0119493,0.924966,rest
24190,770,0.0120316,0.0119535,0.925286,rest
24193,765,0.0119535,0.0119535,0.925286,rest
24195,762,0.0119066,0.0119511,0.925105,rest
24198,770,0.0120316,0.0119552,0.925418,rest
24201,770,0.0120316,0.011959,0.925714,rest
24203,774,0.0120941,0.0119658,0.92624,rest
24206,779,0.0121722,0.0119762,0.927046,rest
24208,771,0.0120472,0.0119798,0.927322,rest
24211,764,0.0119379,0.0119777,0.92716,rest
24214,764,0.0119379,0.0119757,0.927006,rest
24216,776,0.0121254,0.0119832,0.927589,rest
24219,753,0.011766,0.0119724,0.926755,rest
24221,777,0.012141,0.0119809,0.927412,rest
24224,745,0.011641,0.0119642,0.926114,rest
24227,755,0.0117972,0.0119559,0.925472,rest
24229,758,0.0118441,0.0119503,0.925042,rest
24232,747,0.0116722,0.0119366,0.923977,rest
24234,777,0.012141,0.0119469,0.924775,rest
24237,770,0.0120316,0.0119511,0.925104,rest
24239,819,0.0127973,0.0119948,0.928489,rest
24242,806,0.0125941,0.0120255,0.930863,rest
24245,1024,0.0160005,0.0122549,0.948621,rest
24247,753,0.011766,0.0122309,0.946765,rest
24250,759,0.0118597,0.0122126,0.945349,rest
24252,761,0.011891,0.0121968,0.94412,rest
24255,758,0.0118441,0.0121794,0.942773,rest
24257,746,0.0116566,0.0121538,0.940791,rest
24260,745,0.011641,0.0121286,0.938847,rest
24263,768,0.0120004,0.0121223,0.938353,rest
24265,758,0.0118441,0.0121085,0.937288,rest
24268,761,0.011891,0.0120977,0.936453,rest
24270,739,0.0115472,0.0120708,0.934369,rest
24273,754,0.0117816,0.0120565,0.933262,rest
24276,762,0.0119066,0.0120491,0.932686,rest
24278,754,0.0117816,0.0120358,0.931661,rest
24281,762,0.0119066,0.0120294,0.931164,rest
24284,785,0.012266,0.0120413,0.932088,rest
24286,759,0.0118597,0.0120323,0.93139,rest
24289,766,0.0119691,0.0120292,0.931146,rest
24292,751,0.0117347,0.0120146,0.93002,rest
24294,768,0.0120004,0.0120139,0.929965,rest
24297,742,0.0115941,0.0119933,0.928367,rest
24299,764,0.0119379,0.0119905,0.928153,rest
24302,755,0.0117972,0.0119809,0.927411,rest
24304,760,0.0118754,0.0119757,0.927004,rest
24307,750,0.0117191,0.011963,0.926021,rest
24310,757,0.0118285,0.0119563,0.925504,rest
24312,759,0.0118597,0.0119515,0.925131,rest
24315,775,0.0121097,0.0119594,0.925748,rest
24317,770,0.0120316,0.011963,0.926028,rest
24320,765,0.0119535,0.0119626,0.925991,rest
24323,764,0.0119379,0.0119613,0.925896,rest
24325,748,0.0116879,0.0119478,0.924849,rest
24328,759,0.0118597,0.0119434,0.924509,rest
24330,755,0.0117972,0.0119362,0.923947,rest
24333,762,0.0119066,0.0119347,0.923832,rest
24336,763,0.0119222,0.0119341,0.923784,rest
24338,756,0.0118129,0.011928,0.923317,rest
24341,764,0.0119379,0.0119285,0.923356,rest
24344,773,0.0120785,0.0119361,0.923939,rest
24346,741,0.0115785,0.0119184,0.922575,rest
24349,766,0.0119691,0.011921,0.922772,rest
24351,768,0.0120004,0.011925,0.92308,rest
24354,759,0.0118597,0.0119217,0.922828,rest
24357,738,0.0115316,0.0119025,0.921342,rest
24360,771,0.0120472,0.0119098,0.921905,rest
24363,760,0.0118754,0.0119081,0.921772,rest
24365,761,0.011891,0.0119072,0.921706,rest
24368,747,0.0116722,0.0118956,0.920805,rest
24370,767,0.0119847,0.0119,0.921152,rest
24373,740,0.0115629,0.0118834,0.919864,rest
24376,751,0.0117347,0.011876,0.919292,rest
24379,754,0.0117816,0.0118713,0.918928,rest
24382,756,0.0118129,0.0118684,0.918702,rest
24384,766,0.0119691,0.0118735,0.919094,rest
24387,767,0.0119847,0.0118791,0.919526,rest
24390,756,0.0118129,0.0118757,0.919271,rest
24392,760,0.0118754,0.0118757,0.919269,rest
24395,773,0.0120785,0.011886,0.92006,rest
24398,758,0.0118441,0.0118839,0.919899,rest
24400,763,0.0119222,0.0118858,0.920048,rest
24403,770,0.0120316,0.0118931,0.920615,rest
24406,774,0.0120941,0.0119032,0.921399,rest
24408,764,0.0119379,0.011905,0.921534,rest
24411,763,0.0119222,0.0119058,0.9216,rest
24414,747,0.0116722,0.0118943,0.920705,rest
24417,774,0.0120941,0.0119043,0.921484,rest
24419,750,0.0117191,0.0118952,0.920773,rest
24422,742,0.0115941,0.0118803,0.919622,rest
24425,767,0.0119847,0.0118855,0.920028,rest
24428,753,0.011766,0.0118796,0.919567,rest
24431,763,0.0119222,0.0118817,0.919733,rest
24433,771,0.0120472,0.01189,0.920377,rest
24436,773,0.0120785,0.0118995,0.921112,rest
24439,779,0.0121722,0.0119133,0.922179,rest
24441,763,0.0119222,0.0119138,0.922214,rest
24444,761,0.011891,0.0119126,0.922126,rest
24447,760,0.0118754,0.0119108,0.921982,rest
24450,764,0.0119379,0.0119121,0.922087,rest
24452,762,0.0119066,0.0119119,0.922065,rest
24455,770,0.0120316,0.0119179,0.922531,rest
24457,758,0.0118441,0.0119142,0.922246,rest
24460,761,0.011891,0.011913,0.922157,rest
24462,764,0.0119379,0.0119143,0.922253,rest
24465,767,0.0119847,0.0119178,0.922526,rest
24468,768,0.0120004,0.0119219,0.922847,rest
24470,754,0.0117816,0.011915,0.922307,rest
24473,748,0.0116879,0.0119037,0.921436,rest
24477,765,0.0119535,0.0119062,0.921629,rest
24480,761,0.011891,0.0119055,0.92157,rest
24482,761,0.011891,0.0119047,0.921514,rest
24485,767,0.0119847,0.0119087,0.921825,rest
24487,778,0.0121566,0.0119213,0.922794,rest
24490,771,0.0120472,0.0119276,0.923284,rest
24493,761,0.011891,0.0119258,0.923142,rest
24495,757,0.0118285,0.0119209,0.922767,rest
24498,767,0.0119847,0.0119241,0.923015,rest
24501,761,0.011891,0.0119225,0.922887,rest
24503,764,0.0119379,0.0119232,0.922947,rest
24506,774,0.0120941,0.0119318,0.923612,rest
24509,760,0.0118754,0.011929,0.923394,rest
24511,751,0.0117347,0.0119194,0.922648,rest
24514,764,0.0119379,0.0119203,0.92272,rest
24517,773,0.0120785,0.0119283,0.923336,rest
24519,769,0.012016,0.0119327,0.923677,rest
24522,779,0.0121722,0.0119448,0.924613,rest
24526,750,0.0117191,0.0119336,0.923747,rest
24528,754,0.0117816,0.011926,0.923163,rest
24531,769,0.012016,0.0119305,0.923512,rest
24534,758,0.0118441,0.0119262,0.923179,rest
24536,761,0.011891,0.0119245,0.923042,rest
24539,782,0.0122191,0.0119394,0.924196,rest
24542,749,0.0117035,0.0119277,0.923292,rest
24544,750,0.0117191,0.0119174,0.922491,rest
24547,754,0.0117816,0.0119106,0.921969,rest
24550,746,0.0116566,0.011898,0.920996,rest
24552,765,0.0119535,0.0119008,0.921211,rest
24555,765,0.0119535,0.0119034,0.921415,rest
24557,745,0.011641,0.0118905,0.92041,rest
24560,752,0.0117504,0.0118835,0.919871,rest
24563,779,0.0121722,0.0118981,0.921001,rest
24565,743,0.0116097,0.0118838,0.919898,rest
24568,758,0.0118441,0.0118819,0.919744,rest
24571,762,0.0119066,0.0118831,0.91984,rest
24573,756,0.0118129,0.0118796,0.919569,rest
24576,761,0.011891,0.0118802,0.919613,rest
24579,763,0.0119222,0.0118823,0.919776,rest
24581,760,0.0118754,0.0118819,0.919749,rest
24584,778,0.0121566,0.0118958,0.920824,rest
24586,773,0.0120785,0.011905,0.921536,rest
24590,765,0.0119535,0.0119074,0.921724,rest
24592,753,0.011766,0.0119004,0.92118,rest
24595,751,0.0117347,0.0118922,0.920543,rest
24598,751,0.0117347,0.0118844,0.919937,rest
24600,758,0.0118441,0.0118824,0.919782,rest
24603,755,0.0117972,0.0118781,0.919454,rest
24606,761,0.011891,0.0118788,0.919504,rest
24609,751,0.0117347,0.0118716,0.918949,rest
24612,753,0.011766,0.0118663,0.918542,rest
24615,740,0.0115629,0.0118513,0.917382,rest
24618,763,0.0119222,0.0118549,0.917657,rest
24620,752,0.0117504,0.0118497,0.917254,rest
24624,761,0.011891,0.0118518,0.917414,rest
24628,748,0.0116879,0.0118436,0.916784,rest
24630,758,0.0118441,0.0118436,0.916786,rest
24633,763,0.0119222,0.0118476,0.917091,rest
24636,762,0.0119066,0.0118505,0.91732,rest
24639,768,0.0120004,0.0118581,0.917903,rest
24642,764,0.0119379,0.0118621,0.918213,rest
24645,756,0.0118129,0.0118596,0.918023,rest
24648,772,0.0120629,0.0118699,0.918816,rest
24651,762,0.0119066,0.0118717,0.918958,rest
24653,747,0.0116722,0.0118618,0.918193,rest
24656,774,0.0120941,0.0118735,0.9191,rest
24659,770,0.0120316,0.0118815,0.919716,rest
24661,751,0.0117347,0.0118742,0.919151,rest
24664,761,0.011891,0.011875,0.919216,rest
24667,758,0.0118441,0.0118735,0.919096,rest
24669,765,0.0119535,0.0118775,0.919407,rest
24672,756,0.0118129,0.0118743,0.919157,rest
24674,751,0.0117347,0.0118673,0.91862,rest
24677,759,0.0118597,0.011867,0.918591,rest
24680,760,0.0118754,0.0118674,0.918623,rest
24682,757,0.0118285,0.0118654,0.918473,rest
24685,772,0.0120629,0.0118754,0.919243,rest
24687,762,0.0119066,0.011877,0.919364,rest
24690,745,0.011641,0.0118653,0.918459,rest
24693,764,0.0119379,0.0118689,0.918741,rest
24695,758,0.0118441,0.0118677,0.918645,rest
24698,754,0.0117816,0.0118634,0.918313,rest
24700,750,0.0117191,0.0118562,0.917758,rest
24703,761,0.011891,0.011858,0.917893,rest
24706,764,0.0119379,0.011862,0.918203,rest
24708,753,0.011766,0.0118572,0.917833,rest
24711,766,0.0119691,0.0118628,0.918269,rest
24714,760,0.0118754,0.0118634,0.918317,rest
24716,760,0.0118754,0.011864,0.918363,rest
24719,748,0.0116879,0.0118553,0.917686,rest
24721,788,0.0123129,0.0118786,0.91949,rest
24724,743,0.0116097,0.0118653,0.918461,rest
24727,757,0.0118285,0.0118634,0.918318,rest
24729,758,0.0118441,0.0118625,0.918244,rest
24732,753,0.011766,0.0118577,0.917872,rest
24734,766,0.0119691,0.0118633,0.918305,rest
24737,769,0.012016,0.011871,0.9189,rest
24740,752,0.0117504,0.011865,0.918435,rest
24742,756,0.0118129,0.0118624,0.918234,rest
24745,755,0.0117972,0.0118591,0.917982,rest
24748,758,0.0118441,0.0118584,0.917924,rest
24750,761,0.011891,0.01186,0.918051,rest
24753,755,0.0117972,0.0118569,0.917809,rest
24755,767,0.0119847,0.0118633,0.918306,rest
24758,748,0.0116879,0.0118546,0.917632,rest
24761,756,0.0118129,0.0118525,0.917471,rest
24763,760,0.0118754,0.0118536,0.917559,rest
24766,758,0.0118441,0.0118532,0.917522,rest
24769,765,0.0119535,0.0118582,0.917912,rest
24771,760,0.0118754,0.0118591,0.917979,rest
24774,748,0.0116879,0.0118506,0.917321,rest
24777,753,0.011766,0.0118463,0.916995,rest
24779,756,0.0118129,0.0118447,0.916865,rest
24782,752,0.0117504,0.01184,0.916501,rest
24785,761,0.011891,0.0118425,0.916699,rest
24787,755,0.0117972,0.0118403,0.916524,rest
24790,757,0.0118285,0.0118397,0.916479,rest
24793,763,0.0119222,0.0118438,0.916799,rest
24795,749,0.0117035,0.0118368,0.916259,rest
24798,763,0.0119222,0.0118411,0.916591,rest
24801,746,0.0116566,0.011832,0.915882,rest
24803,766,0.0119691,0.0118389,0.916416,rest
24806,752,0.0117504,0.0118345,0.916074,rest
24808,764,0.0119379,0.0118396,0.916476,rest
24811,752,0.0117504,0.0118352,0.916132,rest
24814,764,0.0119379,0.0118404,0.916531,rest
24816,770,0.0120316,0.01185,0.917277,rest
24819,769,0.012016,0.0118583,0.917924,rest
24821,771,0.0120472,0.0118679,0.91866,rest
24824,750,0.0117191,0.0118605,0.918088,rest
24827,756,0.0118129,0.0118581,0.917904,rest
24829,757,0.0118285,0.0118566,0.91779,rest
24832,762,0.0119066,0.0118591,0.917984,rest
24835,769,0.012016,0.011867,0.918595,rest
24837,762,0.0119066,0.011869,0.918748,rest
24840,759,0.0118597,0.0118685,0.918712,rest
24842,757,0.0118285,0.0118665,0.918557,rest
24845,767,0.0119847,0.0118725,0.919017,rest
24848,768,0.0120004,0.0118789,0.919515,rest
24850,757,0.0118285,0.0118764,0.91932,rest
24853,763,0.0119222,0.0118787,0.919498,rest
24855,763,0.0119222,0.0118809,0.919667,rest
24858,758,0.0118441,0.011879,0.919525,rest
24861,738,0.0115316,0.0118619,0.918199,rest
24863,769,0.012016,0.0118697,0.918799,rest
24866,761,0.011891,0.0118707,0.918881,rest
24869,764,0.0119379,0.0118741,0.919142,rest
24871,753,0.011766,0.0118687,0.918725,rest
24874,759,0.0118597,0.0118683,0.918691,rest
24877,759,0.0118597,0.0118678,0.918658,rest
24879,767,0.0119847,0.0118737,0.919112,rest
24882,749,0.0117035,0.0118652,0.918458,rest
24884,763,0.0119222,0.0118681,0.918679,rest
24887,761,0.011891,0.0118693,0.918768,rest
24889,757,0.0118285,0.0118672,0.91861,rest
24892,750,0.0117191,0.0118599,0.91804,rest
24895,753,0.011766,0.0118552,0.917678,rest
24897,760,0.0118754,0.0118562,0.917757,rest
24900,761,0.011891,0.0118579,0.917892,rest
24903,763,0.0119222,0.0118612,0.918141,rest
24905,776,0.0121254,0.0118745,0.919175,rest
24908,742,0.0115941,0.0118606,0.918102,rest
24911,765,0.0119535,0.0118653,0.918462,rest
24913,763,0.0119222,0.0118682,0.918683,rest
24916,752,0.0117504,0.0118623,0.918229,rest
24918,753,0.011766,0.0118575,0.917858,rest
24921,753,0.011766,0.0118529,0.917505,rest
24924,759,0.0118597,0.0118533,0.917531,rest
24927,758,0.0118441,0.0118528,0.917496,rest
24930,758,0.0118441,0.0118524,0.917462,rest
24933,757,0.0118285,0.0118512,0.91737,rest
24936,748,0.0116879,0.0118431,0.916742,rest
24938,746,0.0116566,0.0118338,0.916026,rest
24941,744,0.0116254,0.0118235,0.915225,rest
24944,744,0.0116254,0.0118137,0.914465,rest
24947,753,0.011766,0.0118113,0.914281,rest
24949,756,0.0118129,0.0118114,0.914287,rest
24952,756,0.0118129,0.0118114,0.914292,rest
24954,761,0.011891,0.0118154,0.914601,rest
24957,738,0.0115316,0.0118014,0.913515,rest
24960,758,0.0118441,0.0118035,0.913681,rest
24963,756,0.0118129,0.011804,0.913717,rest
24965,760,0.0118754,0.0118076,0.913994,rest
24968,746,0.0116566,0.0118001,0.913413,rest
24970,781,0.0122035,0.0118206,0.915,rest
24973,770,0.0120316,0.0118312,0.915824,rest
24976,750,0.0117191,0.0118256,0.915392,rest
24979,763,0.0119222,0.0118305,0.915767,rest
24982,763,0.0119222,0.0118351,0.916124,rest
24984,759,0.0118597,0.0118363,0.916219,rest
24987,743,0.0116097,0.0118251,0.91535,rest
24989,757,0.0118285,0.0118253,0.915363,rest
24992,749,0.0117035,0.0118192,0.914894,rest
24995,753,0.011766,0.0118166,0.914689,rest
24998,761,0.011891,0.0118203,0.914978,rest
25000,748,0.0116879,0.0118137,0.914468,rest
25003,775,0.0121097,0.0118287,0.915627,rest
25005,772,0.0120629,0.0118405,0.916542,rest
25008,736,0.0115004,0.0118237,0.915244,rest
25010,757,0.0118285,0.011824,0.915262,rest
25013,754,0.0117816,0.0118218,0.915098,rest
25016,762,0.0119066,0.0118261,0.915428,rest
25018,768,0.0120004,0.0118349,0.916107,rest
25021,768,0.0120004,0.0118432,0.916751,rest
25024,759,0.0118597,0.011844,0.916815,rest
25026,745,0.011641,0.011834,0.916036,rest
25029,760,0.0118754,0.011836,0.916197,rest
25032,751,0.0117347,0.011831,0.915806,rest
25034,766,0.0119691,0.0118379,0.916344,rest
25037,750,0.0117191,0.011832,0.915886,rest
25039,771,0.0120472,0.0118429,0.916726,rest
25042,758,0.0118441,0.0118429,0.916731,rest
25045,764,0.0119379,0.0118477,0.9171,rest
25048,759,0.0118597,0.0118483,0.917146,rest
25050,786,0.0122816,0.0118703,0.918853,rest
25053,759,0.0118597,0.0118698,0.918812,rest
25055,767,0.0119847,0.0118756,0.919258,rest
25058,751,0.0117347,0.0118686,0.918716,rest
25061,756,0.0118129,0.0118658,0.918501,rest
25064,756,0.0118129,0.0118632,0.918297,rest
25067,757,0.0118285,0.0118614,0.918163,rest
25069,762,0.0119066,0.0118637,0.918338,rest
25072,760,0.0118754,0.0118643,0.918383,rest
25075,754,0.0117816,0.0118602,0.918064,rest
25078,755,0.0117972,0.011857,0.917821,rest
25080,761,0.011891,0.0118587,0.917953,rest
25083,767,0.0119847,0.0118651,0.918443,rest
25086,754,0.0117816,0.0118609,0.918121,rest
25088,762,0.0119066,0.0118632,0.918298,rest
25091,740,0.0115629,0.0118483,0.91715,rest
25094,768,0.0120004,0.011856,0.917742,rest
25097,763,0.0119222,0.0118593,0.917999,rest
25099,760,0.0118754,0.0118601,0.918061,rest
25102,776,0.0121254,0.0118735,0.919098,rest
25104,759,0.0118597,0.0118728,0.919045,rest
25107,761,0.011891,0.0118737,0.919115,rest
25110,754,0.0117816,0.0118692,0.91876,rest
25112,757,0.0118285,0.0118671,0.918603,rest
25115,780,0.0121879,0.0118834,0.91986,rest
25117,771,0.0120472,0.0118916,0.920499,rest
25120,763,0.0119222,0.0118931,0.920618,rest
25123,768,0.0120004,0.0118985,0.921034,rest
25125,751,0.0117347,0.0118904,0.920404,rest
25128,754,0.0117816,0.011885,0.919985,rest
25131,755,0.0117972,0.0118806,0.919647,rest
25133,751,0.0117347,0.0118734,0.919086,rest
25136,766,0.0119691,0.0118782,0.919458,rest
25138,754,0.0117816,0.0118734,0.919085,rest
25141,751,0.0117347,0.0118665,0.918552,rest
