timestamp_ms,emg_voltage_V,rms_V,baseline_rms_V,state
26681,0.0595018,0.0599125,0.0597409,rest
26685,0.0575018,0.0598634,0.0597409,rest
26688,0.0582518,0.0598487,0.0597409,rest
26691,0.0601268,0.0598736,0.0597409,rest
26694,0.0551267,0.0597595,0.0597409,rest
26696,0.0825025,0.0603207,0.0597409,rest
26699,0.0743773,0.0606598,0.0597409,rest
26702,0.0850026,0.0612763,0.0597409,rest
26705,0.0721272,0.0615445,0.0597409,rest
26707,0.0593768,0.0615612,0.0597409,rest
26711,0.0597518,0.061549,0.0597409,rest
26714,0.0600018,0.0616244,0.0597409,rest
26716,0.0577518,0.0615592,0.0597409,rest
26719,0.0577518,0.0616006,0.0597409,rest
26722,0.0615019,0.0615906,0.0597409,rest
26724,0.0581268,0.0615595,0.0597409,rest
26727,0.0572518,0.0615312,0.0597409,rest
26730,0.0600018,0.0615506,0.0597409,rest
26733,0.0592518,0.0615791,0.0597409,rest
26735,0.0583768,0.0615672,0.0597409,rest
26738,0.0603768,0.0616128,0.0597409,rest
26741,0.0575018,0.0615204,0.0597409,rest
26743,0.0596268,0.0614934,0.0597409,rest
26746,0.0586268,0.061517,0.0597409,rest
26749,0.0577518,0.0614542,0.0597409,rest
26751,0.0597518,0.0614711,0.0597409,rest
26754,0.0587518,0.061447,0.0597409,rest
26757,0.0580018,0.0614183,0.0597409,rest
26759,0.0568767,0.0613734,0.0597409,rest
26762,0.0597518,0.0613974,0.0597409,rest
26765,0.0547517,0.0613234,0.0597409,rest
26767,0.0566267,0.0612954,0.0597409,rest
26770,0.0571267,0.0612646,0.0597409,rest
26772,0.0568767,0.0612364,0.0597409,rest
26775,0.0575018,0.0612458,0.0597409,rest
26778,0.0567517,0.0612223,0.0597409,rest
26780,0.0593768,0.061232,0.0597409,rest
26783,0.0558767,0.0611925,0.0597409,rest
26786,0.0583768,0.0609906,0.0597409,rest
26788,0.0568767,0.060737,0.0597409,rest
26791,0.0591268,0.0603222,0.0597409,rest
26793,0.0575018,0.0603317,0.0597409,rest
26796,0.0593768,0.0603193,0.0597409,rest
26799,0.0588768,0.0603217,0.0597409,rest
26802,0.0548767,0.060268,0.0597409,rest
26804,0.0591268,0.0602753,0.0597409,rest
26807,0.0597518,0.0602803,0.0597409,rest
26809,0.0573768,0.0602014,0.0597409,rest
26812,0.0582518,0.060152,0.0597409,rest
26815,0.0596268,0.0601814,0.0597409,rest
26817,0.0586268,0.0601642,0.0597409,rest
26820,0.0611269,0.0602356,0.0597409,rest
26823,0.0622519,0.0603156,0.0597409,rest
26825,0.0618769,0.060351,0.0597409,rest
26828,0.0593768,0.0604316,0.0597409,rest
26831,0.0590018,0.0598788,0.0597409,rest
26833,0.0605018,0.0595654,0.0597409,rest
26836,0.0568767,0.0588916,0.0597409,rest
26839,0.0615019,0.0586501,0.0597409,rest
26841,0.0568767,0.0586005,0.0597409,rest
26844,0.0545017,0.058498,0.0597409,rest
26846,0.0570017,0.058438,0.0597409,rest
26849,0.0633769,0.0585545,0.0597409,rest
26852,0.0573768,0.0585471,0.0597409,rest
26854,0.0572518,0.0584608,0.0597409,rest
26857,0.0601268,0.0585013,0.0597409,rest
26860,0.0595018,0.0585462,0.0597409,rest
26862,0.0568767,0.0584837,0.0597409,rest
26865,0.0582518,0.0584636,0.0597409,rest
26868,0.0571267,0.0584389,0.0597409,rest
26870,0.0581268,0.0583933,0.0597409,rest
26873,0.0607519,0.0584591,0.0597409,rest
26876,0.0577518,0.0584214,0.0597409,rest
26878,0.0558767,0.0583675,0.0597409,rest
26881,0.0597518,0.0584077,0.0597409,rest
26884,0.0583768,0.0583799,0.0597409,rest
26886,0.0576268,0.0583575,0.0597409,rest
26889,0.0580018,0.0583575,0.0597409,rest
26891,0.0581268,0.0583821,0.0597409,rest
26894,0.0578768,0.0583443,0.0597409,rest
26897,0.0576268,0.0583997,0.0597409,rest
26899,0.0611269,0.0584903,0.0597409,rest
26902,0.0578768,0.0585051,0.0597409,rest
26905,0.0566267,0.0585002,0.0597409,rest
26907,0.0581268,0.0585126,0.0597409,rest
26910,0.0623769,0.058627,0.0597409,rest
26913,0.0567517,0.058575,0.0597409,rest
26915,0.0583768,0.0586237,0.0597409,rest
26918,0.0570017,0.0585967,0.0597409,rest
26921,0.0587518,0.0586337,0.0597409,rest
26923,0.0632519,0.0587197,0.0597409,rest
26926,0.0613769,0.0587981,0.0597409,rest
26928,0.0578768,0.0587682,0.0597409,rest
26931,0.0567517,0.0587263,0.0597409,rest
26934,0.0601268,0.0588291,0.0597409,rest
26936,0.0588768,0.058824,0.0597409,rest
26939,0.0587518,0.0588039,0.0597409,rest
26942,0.0606269,0.0588691,0.0597409,rest
26944,0.0558767,0.058823,0.0597409,rest
26947,0.0595018,0.0588205,0.0597409,rest
26950,0.0576268,0.0588007,0.0597409,rest
26952,0.0575018,0.0587275,0.0597409,rest
26955,0.0583768,0.0586479,0.0597409,rest
26958,0.0587518,0.0585836,0.0597409,rest
26960,0.0583768,0.0585635,0.0597409,rest
26963,0.0572518,0.0585287,0.0597409,rest
26966,0.0558767,0.0584367,0.0597409,rest
26968,0.0598768,0.0584966,0.0597409,rest
26971,0.0581268,0.0584275,0.0597409,rest
26973,0.0570017,0.05843,0.0597409,rest
26976,0.0547517,0.0584346,0.0597409,rest
26979,0.0583768,0.0584618,0.0597409,rest
26981,0.0570017,0.0583304,0.0597409,rest
26984,0.0566267,0.0583157,0.0597409,rest
26987,0.0583768,0.058338,0.0597409,rest
26989,0.0576268,0.0582875,0.0597409,rest
26992,0.0551267,0.0582014,0.0597409,rest
26995,0.0580018,0.0582236,0.0597409,rest
26997,0.0565017,0.0581891,0.0597409,rest
27000,0.0612519,0.058273,0.0597409,rest
27003,0.0573768,0.0582581,0.0597409,rest
27006,0.0585018,0.058212,0.0597409,rest
27008,0.0576268,0.0582095,0.0597409,rest
27011,0.0572518,0.0582363,0.0597409,rest
27014,0.0581268,0.0582034,0.0597409,rest
27016,0.0577518,0.0581909,0.0597409,rest
27019,0.0590018,0.0582184,0.0597409,rest
27022,0.0587518,0.0582335,0.0597409,rest
27025,0.0586268,0.0582435,0.0597409,rest
27028,0.0558767,0.0582044,0.0597409,rest
27032,0.0573768,0.0581995,0.0597409,rest
27034,0.0575018,0.0581256,0.0597409,rest
27037,0.0563767,0.0580961,0.0597409,rest
27040,0.0610019,0.0581846,0.0597409,rest
27043,0.0591268,0.0582047,0.0597409,rest
27046,0.0577518,0.0581092,0.0597409,rest
27049,0.0582518,0.0581389,0.0597409,rest
27051,0.0551267,0.0580754,0.0597409,rest
27054,0.0581268,0.0580977,0.0597409,rest
27057,0.0591268,0.0581053,0.0597409,rest
27060,0.0556267,0.0579491,0.0597409,rest
27063,0.0606269,0.0579333,0.0597409,rest
27066,0.0587518,0.0579509,0.0597409,rest
27068,0.0590018,0.0579958,0.0597409,rest
27071,0.0601268,0.0579958,0.0597409,rest
27074,0.0581268,0.0579807,0.0597409,rest
27077,0.063752,0.0580862,0.0597409,rest
27080,0.0592518,0.0580578,0.0597409,rest
27083,0.0563767,0.0580675,0.0597409,rest
27086,0.0572518,0.0580223,0.0597409,rest
27089,0.0548767,0.0579689,0.0597409,rest
27092,0.0592518,0.0580041,0.0597409,rest
27095,0.0588768,0.0580142,0.0597409,rest
27098,0.0588768,0.0580168,0.0597409,rest
27100,0.0568767,0.057987,0.0597409,rest
27103,0.0585018,0.0580119,0.0597409,rest
27106,0.0570017,0.0580338,0.0597409,rest
27109,0.0587518,0.0580108,0.0597409,rest
27112,0.0590018,0.0580285,0.0597409,rest
27115,0.0616269,0.058123,0.0597409,rest
27118,0.0571267,0.0581686,0.0597409,rest
27120,0.0595018,0.0581914,0.0597409,rest
27123,0.0578768,0.0582087,0.0597409,rest
27126,0.0585018,0.0582458,0.0597409,rest
27129,0.0576268,0.0582309,0.0597409,rest
27132,0.0626269,0.058334,0.0597409,rest
27135,0.0571267,0.0583725,0.0597409,rest
27138,0.0573768,0.0583601,0.0597409,rest
27140,0.0547517,0.0583268,0.0597409,rest
27143,0.0617519,0.0583373,0.0597409,rest
27146,0.0592518,0.0583748,0.0597409,rest
27149,0.0598768,0.0584027,0.0597409,rest
27152,0.0593768,0.0584377,0.0597409,rest
27154,0.0610019,0.0585136,0.0597409,rest
27157,0.0580018,0.0585111,0.0597409,rest
27160,0.0572518,0.0585012,0.0597409,rest
27163,0.0618769,0.0585606,0.0597409,rest
27165,0.0572518,0.0585309,0.0597409,rest
27168,0.0577518,0.0585135,0.0597409,rest
27171,0.0586268,0.0585673,0.0597409,rest
27174,0.0612519,0.0586457,0.0597409,rest
27177,0.0568767,0.0586335,0.0597409,rest
27180,0.0591268,0.0586877,0.0597409,rest
27183,0.0582518,0.0586318,0.0597409,rest
27185,0.0590018,0.0586293,0.0597409,rest
27188,0.0606269,0.0586873,0.0597409,rest
27190,0.0585018,0.0586923,0.0597409,rest
27193,0.0610019,0.0588084,0.0597409,rest
27196,0.0596268,0.0588384,0.0597409,rest
27199,0.0593768,0.0588434,0.0597409,rest
27202,0.0592518,0.0589142,0.0597409,rest
27205,0.0571267,0.0588442,0.0597409,rest
27207,0.0621269,0.0589135,0.0597409,rest
27210,0.0588768,0.058911,0.0597409,rest
27214,0.0613769,0.0589367,0.0597409,rest
27217,0.0590018,0.0589541,0.0597409,rest
27219,0.0581268,0.0588377,0.0597409,rest
27222,0.0573768,0.0588005,0.0597409,rest
27225,0.0593768,0.0588596,0.0597409,rest
27227,0.0581268,0.0588767,0.0597409,rest
27230,0.0612519,0.0590023,0.0597409,rest
27233,0.0602518,0.0590226,0.0597409,rest
27235,0.0563767,0.0589737,0.0597409,rest
27238,0.0603768,0.0590041,0.0597409,rest
27240,0.0631269,0.0591311,0.0597409,rest
27243,0.0608769,0.059179,0.0597409,rest
27246,0.0566267,0.0591718,0.0597409,rest
27249,0.0595018,0.0591868,0.0597409,rest
27251,0.0611269,0.0592299,0.0597409,rest
27254,0.0572518,0.059142,0.0597409,rest
27257,0.0581268,0.0591615,0.0597409,rest
27259,0.0610019,0.059192,0.0597409,rest
27262,0.0553767,0.0591442,0.0597409,rest
27266,0.0592518,0.0591591,0.0597409,rest
27268,0.0570017,0.059147,0.0597409,rest
27271,0.0570017,0.0590331,0.0597409,rest
27274,0.0598768,0.0590876,0.0597409,rest
27277,0.0572518,0.0590852,0.0597409,rest
27280,0.0598768,0.0591845,0.0597409,rest
27283,0.0590018,0.0591284,0.0597409,rest
27285,0.0570017,0.0590841,0.0597409,rest
27288,0.0596268,0.0590791,0.0597409,rest
27290,0.0600018,0.0590917,0.0597409,rest
27293,0.0597518,0.0590662,0.0597409,rest
27296,0.0607519,0.0591214,0.0597409,rest
27299,0.0578768,0.0591336,0.0597409,rest
27301,0.0570017,0.0590355,0.0597409,rest
27304,0.0566267,0.0590235,0.0597409,rest
27307,0.0573768,0.0590161,0.0597409,rest
27309,0.0593768,0.0590311,0.0597409,rest
27312,0.0600018,0.0590055,0.0597409,rest
27315,0.0593768,0.0590547,0.0597409,rest
27318,0.0571267,0.0590153,0.0597409,rest
27320,0.0598768,0.0590478,0.0597409,rest
27323,0.0577518,0.0590231,0.0597409,rest
27325,0.0587518,0.0589852,0.0597409,rest
27328,0.0607519,0.0590306,0.0597409,rest
27331,0.0580018,0.0589701,0.0597409,rest
27333,0.0612519,0.0590034,0.0597409,rest
27336,0.0575018,0.0589663,0.0597409,rest
27339,0.0581268,0.0589439,0.0597409,rest
27341,0.0580018,0.058961,0.0597409,rest
27344,0.0590018,0.0588967,0.0597409,rest
27346,0.0601268,0.058922,0.0597409,rest
27351,0.0582518,0.0588585,0.0597409,rest
27353,0.0606269,0.0588915,0.0597409,rest
27356,0.0566267,0.0588623,0.0597409,rest
27359,0.0608769,0.0589325,0.0597409,rest
27361,0.0602518,0.0589503,0.0597409,rest
27364,0.0598768,0.0589853,0.0597409,rest
27367,0.0585018,0.0589295,0.0597409,rest
27369,0.0572518,0.0588696,0.0597409,rest
27372,0.0576268,0.0588938,0.0597409,rest
27375,0.0558767,0.0588049,0.0597409,rest
27377,0.0606269,0.0587523,0.0597409,rest
27380,0.0565017,0.0586648,0.0597409,rest
27383,0.0602518,0.058737,0.0597409,rest
27386,0.0577518,0.058702,0.0597409,rest
27388,0.0560017,0.0585997,0.0597409,rest
27391,0.0597518,0.0586496,0.0597409,rest
27393,0.0573768,0.0586348,0.0597409,rest
27396,0.0602518,0.0586193,0.0597409,rest
27399,0.0611269,0.0587335,0.0597409,rest
27402,0.0576268,0.0587011,0.0597409,rest
27404,0.0598768,0.0587583,0.0597409,rest
27407,0.0591268,0.0588003,0.0597409,rest
27409,0.0568767,0.0587407,0.0597409,rest
27412,0.0576268,0.0587481,0.0597409,rest
27415,0.0583768,0.0587179,0.0597409,rest
27418,0.0593768,0.0587254,0.0597409,rest
27420,0.0595018,0.058775,0.0597409,rest
27423,0.0583768,0.0587499,0.0597409,rest
27425,0.0581268,0.0587122,0.0597409,rest
27428,0.0593768,0.0587046,0.0597409,rest
27431,0.0610019,0.0587098,0.0597409,rest
27434,0.0577518,0.0587073,0.0597409,rest
27437,0.0562517,0.0586928,0.0597409,rest
27439,0.0561267,0.0586832,0.0597409,rest
27442,0.0586268,0.0587079,0.0597409,rest
27444,0.0581268,0.0586829,0.0597409,rest
27448,0.0593768,0.0586702,0.0597409,rest
27451,0.0621269,0.0587271,0.0597409,rest
27453,0.0583768,0.0587517,0.0597409,rest
27456,0.0571267,0.0586969,0.0597409,rest
27458,0.0576268,0.0586944,0.0597409,rest
27461,0.0596268,0.0587121,0.0597409,rest
27464,0.0608769,0.0587147,0.0597409,rest
27467,0.0581268,0.0587171,0.0597409,rest
27469,0.0595018,0.0586811,0.0597409,rest
27472,0.0578768,0.0586885,0.0597409,rest
27474,0.0597518,0.0587212,0.0597409,rest
27477,0.0573768,0.0587089,0.0597409,rest
27480,0.0610019,0.0587497,0.0597409,rest
27482,0.0563767,0.0586753,0.0597409,rest
27485,0.0575018,0.0586605,0.0597409,rest
27488,0.0578768,0.0586049,0.0597409,rest
27490,0.0571267,0.0586146,0.0597409,rest
27493,0.0597518,0.0585915,0.0597409,rest
27496,0.0566267,0.0585191,0.0597409,rest
27498,0.0572518,0.0584666,0.0597409,rest
27501,0.0568767,0.0584345,0.0597409,rest
27504,0.0583768,0.0584567,0.0597409,rest
27506,0.0576268,0.0584567,0.0597409,rest
27509,0.0586268,0.0585106,0.0597409,rest
27512,0.0576268,0.0584499,0.0597409,rest
27515,0.0577518,0.0584743,0.0597409,rest
27518,0.0576268,0.0584214,0.0597409,rest
27521,0.0590018,0.0584464,0.0597409,rest
27523,0.0580018,0.0584854,0.0597409,rest
27526,0.0597518,0.0584854,0.0597409,rest
27529,0.0588768,0.0585152,0.0597409,rest
27532,0.0596268,0.0585024,0.0597409,rest
27535,0.0575018,0.0584288,0.0597409,rest
27537,0.0576268,0.0584288,0.0597409,rest
27540,0.0581268,0.0583935,0.0597409,rest
27542,0.0573768,0.0583585,0.0597409,rest
27545,0.0602518,0.0584262,0.0597409,rest
27548,0.0575018,0.0584238,0.0597409,rest
27551,0.0586268,0.0584288,0.0597409,rest
27554,0.0610019,0.0584623,0.0597409,rest
27556,0.0572518,0.0584173,0.0597409,rest
27559,0.0568767,0.0583877,0.0597409,rest
27562,0.0567517,0.0583606,0.0597409,rest
27566,0.0591268,0.0583556,0.0597409,rest
27569,0.0575018,0.0582845,0.0597409,rest
27572,0.0580018,0.0582894,0.0597409,rest
27574,0.0585018,0.0583337,0.0597409,rest
27577,0.0585018,0.0583803,0.0597409,rest
27580,0.0618769,0.0584474,0.0597409,rest
27583,0.0597518,0.0584802,0.0597409,rest
27585,0.0572518,0.0584378,0.0597409,rest
27588,0.0563767,0.058321,0.0597409,rest
27591,0.0582518,0.0583185,0.0597409,rest
27593,0.0588768,0.0583533,0.0597409,rest
27597,0.0581268,0.0583633,0.0597409,rest
27600,0.0600018,0.0583709,0.0597409,rest
27603,0.0580018,0.0583124,0.0597409,rest
27605,0.0591268,0.0583325,0.0597409,rest
27608,0.0585018,0.0583122,0.0597409,rest
27610,0.0622519,0.0584023,0.0597409,rest
27613,0.0621269,0.0584518,0.0597409,rest
27616,0.0591268,0.0584867,0.0597409,rest
27618,0.0592518,0.0584507,0.0597409,rest
27621,0.0593768,0.0585101,0.0597409,rest
27624,0.0575018,0.0585101,0.0597409,rest
27626,0.0573768,0.0585002,0.0597409,rest
27629,0.0587518,0.0585324,0.0597409,rest
27632,0.0585018,0.0585072,0.0597409,rest
27635,0.0605018,0.0585847,0.0597409,rest
27638,0.0593768,0.058627,0.0597409,rest
27640,0.0612519,0.0587151,0.0597409,rest
27643,0.0585018,0.0587176,0.0597409,rest
27646,0.0582518,0.0587299,0.0597409,rest
27649,0.0568767,0.0586955,0.0597409,rest
27652,0.0583768,0.0587103,0.0597409,rest
27655,0.0580018,0.0587152,0.0597409,rest
27657,0.0575018,0.0587128,0.0597409,rest
27660,0.0578768,0.0586904,0.0597409,rest
27662,0.0600018,0.0587306,0.0597409,rest
27665,0.0595018,0.0587255,0.0597409,rest
27668,0.0571267,0.0586909,0.0597409,rest
27670,0.0566267,0.0586314,0.0597409,rest
27673,0.0573768,0.058629,0.0597409,rest
27676,0.0571267,0.0586192,0.0597409,rest
27678,0.0610019,0.0586776,0.0597409,rest
27681,0.0590018,0.0587098,0.0597409,rest
27684,0.0577518,0.0586596,0.0597409,rest
27686,0.0578768,0.0586669,0.0597409,rest
27689,0.0602518,0.0586999,0.0597409,rest
27691,0.0616269,0.0587129,0.0597409,rest
27694,0.0587518,0.0587425,0.0597409,rest
27697,0.0590018,0.0587845,0.0597409,rest
27699,0.0575018,0.058799,0.0597409,rest
27702,0.0587518,0.0587915,0.0597409,rest
27705,0.0575018,0.0587915,0.0597409,rest
27708,0.0601268,0.0588342,0.0597409,rest
27711,0.0585018,0.0588342,0.0597409,rest
27713,0.0577518,0.0588194,0.0597409,rest
27716,0.0591268,0.0587628,0.0597409,rest
27719,0.0572518,0.058713,0.0597409,rest
27721,0.0561267,0.0586912,0.0597409,rest
27724,0.0568767,0.0587009,0.0597409,rest
27726,0.0583768,0.0587034,0.0597409,rest
27729,0.0573768,0.0586737,0.0597409,rest
27732,0.0576268,0.0586638,0.0597409,rest
27734,0.0575018,0.0586137,0.0597409,rest
27737,0.0603768,0.0586616,0.0597409,rest
27740,0.0572518,0.0586244,0.0597409,rest
27742,0.0606269,0.0586676,0.0597409,rest
27745,0.0573768,0.0585681,0.0597409,rest
27748,0.0562517,0.0584492,0.0597409,rest
27750,0.0571267,0.0584094,0.0597409,rest
27753,0.0582518,0.0583893,0.0597409,rest
27756,0.0565017,0.0583322,0.0597409,rest
27758,0.0607519,0.0583981,0.0597409,rest
27761,0.0600018,0.0584508,0.0597409,rest
27764,0.0600018,0.0584762,0.0597409,rest
27766,0.0590018,0.0584863,0.0597409,rest
27769,0.0586268,0.0584481,0.0597409,rest
27772,0.0568767,0.0583983,0.0597409,rest
27774,0.0582518,0.0583369,0.0597409,rest
27777,0.0571267,0.0583096,0.0597409,rest
27780,0.0603768,0.0583528,0.0597409,rest
27782,0.0566267,0.058348,0.0597409,rest
27785,0.0568767,0.0583183,0.0597409,rest
27788,0.0555017,0.0582697,0.0597409,rest
27790,0.0573768,0.0582672,0.0597409,rest
27793,0.0563767,0.0582378,0.0597409,rest
27795,0.0575018,0.0581873,0.0597409,rest
27798,0.0611269,0.058221,0.0597409,rest
27801,0.0586268,0.0582508,0.0597409,rest
27803,0.0583768,0.0582853,0.0597409,rest
27806,0.0583768,0.0583052,0.0597409,rest
27809,0.0577518,0.0583175,0.0597409,rest
27811,0.0581268,0.0582588,0.0597409,rest
27814,0.0603768,0.0582869,0.0597409,rest
27817,0.0578768,0.0582894,0.0597409,rest
27819,0.0580018,0.0582919,0.0597409,rest
27822,0.0571267,0.0582289,0.0597409,rest
27825,0.0580018,0.0581544,0.0597409,rest
27827,0.0585018,0.0581494,0.0597409,rest
27830,0.0602518,0.058175,0.0597409,rest
27833,0.0592518,0.0582101,0.0597409,rest
27835,0.0586268,0.0582076,0.0597409,rest
27838,0.0593768,0.0582452,0.0597409,rest
27841,0.0555017,0.0581533,0.0597409,rest
27843,0.0565017,0.0581138,0.0597409,rest
27846,0.0596268,0.0581516,0.0597409,rest
27849,0.0628769,0.0582302,0.0597409,rest
27851,0.0562517,0.0582108,0.0597409,rest
27854,0.0580018,0.0582475,0.0597409,rest
27857,0.0570017,0.05825,0.0597409,rest
27859,0.0608769,0.0583011,0.0597409,rest
27862,0.0596268,0.0583462,0.0597409,rest
27865,0.0591268,0.0583763,0.0597409,rest
27867,0.0603768,0.0584343,0.0597409,rest
27870,0.0565017,0.0583567,0.0597409,rest
27873,0.0587518,0.0583865,0.0597409,rest
27875,0.0602518,0.0583788,0.0597409,rest
27878,0.0566267,0.0583641,0.0597409,rest
27880,0.0602518,0.0584439,0.0597409,rest
27883,0.0600018,0.0585015,0.0597409,rest
27886,0.0601268,0.0585394,0.0597409,rest
27888,0.0567517,0.0585443,0.0597409,rest
27891,0.0598768,0.0585262,0.0597409,rest
27894,0.0583768,0.0584934,0.0597409,rest
27896,0.0593768,0.0584806,0.0597409,rest
27899,0.0571267,0.0584434,0.0597409,rest
27902,0.0576268,0.0584235,0.0597409,rest
27904,0.0603768,0.0584937,0.0597409,rest
27907,0.0597518,0.0585239,0.0597409,rest
27910,0.0573768,0.0585288,0.0597409,rest
27913,0.0597518,0.058516,0.0597409,rest
27915,0.0573768,0.0585306,0.0597409,rest
27918,0.0608769,0.058611,0.0597409,rest
27921,0.0583768,0.0586669,0.0597409,rest
27923,0.0577518,0.0586742,0.0597409,rest
27926,0.0595018,0.0587359,0.0597409,rest
27929,0.0566267,0.0587189,0.0597409,rest
27932,0.0591268,0.0586779,0.0597409,rest
27934,0.0623769,0.0587552,0.0597409,rest
27937,0.0582518,0.0587527,0.0597409,rest
27940,0.0582518,0.0587502,0.0597409,rest
27943,0.0581268,0.0587576,0.0597409,rest
27945,0.0627519,0.0588527,0.0597409,rest
27948,0.0581268,0.0588074,0.0597409,rest
27951,0.0570017,0.0587903,0.0597409,rest
27953,0.0592518,0.0588152,0.0597409,rest
27956,0.0587518,0.0588472,0.0597409,rest
27959,0.0555017,0.058799,0.0597409,rest
27961,0.0563767,0.0587574,0.0597409,rest
27964,0.0593768,0.0587396,0.0597409,rest
27967,0.0577518,0.0587097,0.0597409,rest
27969,0.0607519,0.0587529,0.0597409,rest
27972,0.0578768,0.058723,0.0597409,rest
27975,0.0603768,0.0588191,0.0597409,rest
27977,0.0580018,0.0588483,0.0597409,rest
27980,0.0621269,0.0589,0.0597409,rest
27983,0.0596268,0.0588324,0.0597409,rest
27986,0.0581268,0.0588688,0.0597409,rest
27988,0.0583768,0.0588762,0.0597409,rest
27991,0.0590018,0.0589156,0.0597409,rest
27994,0.0578768,0.0588551,0.0597409,rest
27996,0.0582518,0.0588276,0.0597409,rest
27999,0.0571267,0.058788,0.0597409,rest
28002,0.0557517,0.0586966,0.0597409,rest
28005,0.0572518,0.0587111,0.0597409,rest
28007,0.0582518,0.0587012,0.0597409,rest
28010,0.0577518,0.0586509,0.0597409,rest
28013,0.0595018,0.0587078,0.0597409,rest
28015,0.0588768,0.0586799,0.0597409,rest
28018,0.0585018,0.0586496,0.0597409,rest
28021,0.0630019,0.0587099,0.0597409,rest
28023,0.0573768,0.0587221,0.0597409,rest
28026,0.0596268,0.058717,0.0597409,rest
28029,0.0605018,0.05876,0.0597409,rest
28031,0.0567517,0.0587081,0.0597409,rest
28034,0.0591268,0.0587477,0.0597409,rest
28036,0.0606269,0.058808,0.0597409,rest
28039,0.0567517,0.0587358,0.0597409,rest
28042,0.0580018,0.0587007,0.0597409,rest
28044,0.0568767,0.058691,0.0597409,rest
28047,0.0586268,0.0586683,0.0597409,rest
28050,0.0580018,0.0586805,0.0597409,rest
28053,0.0575018,0.0586124,0.0597409,rest
28055,0.0562517,0.0585709,0.0597409,rest
28058,0.0548767,0.0585155,0.0597409,rest
28060,0.0582518,0.0584904,0.0597409,rest
28063,0.0580018,0.0585173,0.0597409,rest
28066,0.0598768,0.0585326,0.0597409,rest
28069,0.0555017,0.0583939,0.0597409,rest
28071,0.0603768,0.0584371,0.0597409,rest
28074,0.0593768,0.0584597,0.0597409,rest
28077,0.0576268,0.0584498,0.0597409,rest
28080,0.0565017,0.0583222,0.0597409,rest
28082,0.0591268,0.0583423,0.0597409,rest
28085,0.0586268,0.0583745,0.0597409,rest
